timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
3.632,1.0375,9.981,-0.016,-0.0304,1.6,20,100,100
3.696,1.0375,9.981,-0.0144,-0.0288,1.6,20,100,100
3.755,1.2125,9.981,-0.0128,-0.0256,1.6,20,100,100
3.791,1.2125,9.981,-0.0144,-0.0288,1.6,20,100,100
3.849,1.2125,9.981,-0.008,-0.0176,1.6,20,100,100
3.883,1.2125,9.981,-0.0144,-0.0064,1.6,20,100,100
3.938,1.2125,9.981,-0.0112,-0.0064,1.6,20,100,100
3.969,1.2125,10.778,-0.0112,-0.0016,1.6,20,100,100
4,1.2125,10.778,-0.0096,0.0032,1.6,20,100,100
4.038,1.38,10.778,-0.0128,0.0064,1.6,20,100,100
4.099,1.38,10.778,-0.0176,0.0352,1.6,20,100,100
4.156,1.38,10.778,-0.0288,0.0144,1.6,20,100,100
4.191,1.38,10.778,-0.0352,0.0144,1.6,20,100,100
4.228,1.38,10.778,-0.0288,0.0144,1.6,20,100,100
4.282,1.38,12.299,-0.0192,0.0144,1.6,20,100,100
4.311,1.38,12.299,-0.0112,0.0096,1.6,20,100,100
4.35,1.56,12.299,-0.008,0.008,1.6,20,100,100
4.409,1.56,12.299,-0.0048,-0.008,1.6,20,100,100
4.453,1.56,12.299,-0.0048,-0.008,1.6,20,100,100
4.504,1.56,12.299,-0.0048,-0.0096,1.6,20,100,100
4.533,1.56,12.299,-0.0016,-0.0192,1.6,20,100,100
4.57,1.56,12.299,-0.0048,-0.0176,1.6,20,100,100
4.629,1.56,13.53,-0.0048,-0.0208,1.6,20,100,100
4.707,1.725,13.53,-0.0176,-0.0272,1.6,20,100,100
4.755,1.725,13.53,-0.0192,-0.0272,1.6,20,100,100
4.818,1.725,13.53,-0.0176,-0.0272,1.6,20,100,100
4.874,1.725,13.53,-0.0144,-0.0288,1.6,20,100,100
4.908,1.725,13.53,-0.0144,-0.0288,1.6,20,100,100
4.97,1.725,14.557,-0.0112,-0.016,1.6,20,99,100
5.012,1.8925,14.557,-0.0096,-0.0128,1.6,20,95,100
5.061,1.8925,14.557,-0.0064,-0.016,1.6,20,92,100
5.096,1.8925,14.557,-0.0064,-0.0032,1.6,20,89,100
5.157,1.8925,14.557,-0.016,0.0048,1.6,20,86,100
5.191,1.8925,14.557,-0.0192,0.008,1.6,20,82,100
5.248,1.8925,14.557,-0.024,0.008,1.6,20,79,100
5.294,1.8925,15.672,-0.04,0.0144,1.6,20,75,100
5.348,2.06,15.672,-0.0336,0.0128,1.6,20,71,100
5.38,2.06,15.672,-0.0256,0.0096,1.6,20,67,100
5.433,2.06,15.672,-0.0336,0.0112,1.6,20,64,100
5.467,2.06,15.672,-0.0288,0.0112,1.6,20,59,100
5.502,2.06,15.672,-0.0144,0.0096,1.6,20,57,100
5.558,2.06,15.672,-0.0064,0.0032,1.6,20,54,100
5.6,2.06,16.463,-0.0048,0,1.6,20,49,100
5.656,2.06,16.463,-0.0032,-0.0048,1.6,20,45,100
5.717,2.06,16.463,-0.008,-0.0176,1.6,20,40,100
5.781,2.06,16.463,-0.0064,-0.0176,1.6,20,34,100
5.841,2.06,16.463,-0.008,-0.0192,1.6,20,28,100
5.873,2.06,16.463,-0.008,-0.0272,1.6,20,23,100
5.935,2.06,17.221,-0.008,-0.0272,1.6,20,19,100
6.003,2.06,17.221,-0.0064,-0.0288,1.6,20,13,100
6.075,2.06,17.221,-0.0048,-0.0288,1.6,20,5,100
6.124,2.06,17.221,-0.0048,-0.0288,1.6,20,2,37
6.187,2.06,17.221,-0.0096,-0.024,1.6,20,2,37
6.244,2.06,17.221,-0.0096,-0.024,1.6,20,2,37
6.299,2.06,18.117,-0.016,-0.0192,1.6,20,2,37
6.362,2.06,18.117,-0.032,0,1.6,20,2,37
6.386,2.06,18.117,-0.04,0.032,1.6,20,2,37
6.421,2.06,18.117,-0.0448,0.0304,1.6,20,2,37
6.457,2.06,18.117,-0.0448,0.0304,1.6,20,2,37
6.498,2.06,18.117,-0.0384,0.008,1.6,20,2,37
6.554,2.06,18.117,-0.0384,0.008,1.6,20,2,37
6.588,2.06,19.479,-0.0432,0.0144,1.6,20,2,37
6.647,2.06,19.479,-0.04,0.0128,1.6,20,2,37
6.681,2.06,19.479,-0.0352,0.0128,1.6,20,2,37
6.741,2.06,19.479,-0.0288,0.016,1.6,20,2,37
6.773,2.06,19.479,-0.0256,0.0144,1.6,20,2,37
6.809,2.06,19.479,-0.0256,0.016,1.6,20,2,37
6.867,2.06,19.479,-0.0144,0.0032,1.6,20,2,37
6.902,2.06,20.413,-0.0128,0.0016,1.6,20,2,37
6.972,2.06,20.413,-0.0112,0.0256,1.6,20,2,37
7.039,2.06,20.413,-0.0048,-0.0032,1.6,20,2,37
7.083,2.06,20.413,0.0064,-0.0016,1.6,20,2,37
7.115,2.06,20.413,0.0144,0.0016,1.6,20,2,37
7.15,2.06,20.413,0.016,0.0032,1.6,20,2,37
7.21,2.06,20.413,0.0112,0.0128,1.6,20,2,37
7.244,2.06,20.275,0.0112,0.0128,1.6,20,2,37
7.304,2.06,20.275,0.0096,0.0128,1.6,20,2,37
7.363,2.06,20.275,0.0128,0.0064,1.6,20,2,37
7.423,2.06,20.275,-0.008,0.0016,1.6,20,2,37
7.488,2.06,20.275,-0.0112,0.024,1.6,20,2,37
7.565,2.06,19.391,-0.0128,0,1.6,20,2,37
7.629,2.06,19.391,-0.0288,-0.0032,1.6,20,2,37
7.688,2.06,19.391,-0.032,0,1.6,20,2,37
7.75,2.06,19.391,-0.0336,0,1.6,20,2,37
7.814,2.06,19.391,-0.0464,-0.0176,1.6,20,2,37
7.878,2.06,18.512,-0.0448,-0.0192,1.6,20,2,37
7.956,2.06,18.512,-0.0464,-0.024,1.6,20,2,37
8.022,2.06,18.512,-0.0464,-0.0272,1.6,20,2,37
8.071,2.06,18.512,-0.0336,-0.0288,1.6,20,2,37
8.127,2.06,18.512,-0.0256,-0.0288,1.6,20,2,37
8.188,2.06,18.512,-0.0208,-0.0288,1.6,20,2,37
8.27,2.06,18.138,-0.0016,-0.0096,1.6,20,2,37
8.322,2.06,18.138,0.0016,-0.0128,1.6,20,2,37
8.376,2.06,18.138,0.0016,-0.0064,1.6,20,2,37
8.44,2.06,18.138,0.0016,-0.0064,1.6,20,2,37
8.501,2.06,18.138,0.0032,-0.0016,1.6,20,2,37
8.559,2.06,18.221,0.0032,-0.0016,1.6,20,2,37
8.598,2.06,18.221,0.0016,-0.0016,1.6,20,2,37
8.656,2.06,18.221,-0.0048,0,1.6,20,2,37
8.713,2.06,18.221,-0.0064,0.0016,1.6,20,2,37
8.764,2.06,18.221,-0.0144,0.008,1.6,20,2,37
8.839,2.06,18.221,-0.024,0.0144,1.6,20,2,37
8.897,2.06,18.276,-0.0288,0.0144,1.6,20,2,37
8.93,2.06,18.276,-0.0304,0.0128,1.6,20,2,37
8.965,2.06,18.276,-0.0256,0.0096,1.6,20,2,37
9.028,2.06,18.276,-0.032,0.0096,1.6,20,2,37
9.09,2.06,18.276,-0.0368,-0.0048,1.6,20,2,37
9.154,2.06,18.276,-0.0368,-0.0032,1.6,20,2,37
9.213,2.06,18.254,-0.0304,-0.024,1.6,20,2,37
9.278,2.06,18.254,-0.032,-0.024,1.6,20,2,37
9.333,2.06,18.254,-0.0256,-0.0208,1.6,20,2,37
9.366,2.06,18.254,-0.016,-0.0192,1.6,20,2,37
9.4,2.06,18.254,-0.0128,-0.016,1.6,20,2,37
9.464,2.06,18.254,-0.0096,-0.0144,1.6,20,2,37
9.523,2.06,18.1,-0.0064,-0.0144,1.6,20,2,37
9.585,2.06,18.1,0.0016,-0.0128,1.6,20,2,37
9.65,2.06,18.1,0,-0.0144,1.6,20,2,37
9.721,2.06,18.1,0,-0.0144,1.6,20,2,37
9.773,2.06,18.1,-0.0016,-0.0016,1.6,20,2,37
9.842,2.06,17.952,-0.0064,0.0256,1.6,20,2,37
9.898,2.06,17.952,-0.0112,0.0048,1.6,20,2,37
9.957,2.06,17.952,-0.0128,0.0064,1.6,20,2,37
9.991,2.06,17.952,-0.0144,0.008,1.6,20,2,37
10.049,2.06,17.952,-0.0208,0.008,1.6,20,2,37
10.083,2.06,17.952,-0.024,0.008,1.6,20,2,37
10.117,2.06,17.952,-0.0304,0.0032,1.6,20,2,37
10.175,2.06,17.858,-0.0352,-0.0032,1.6,20,2,37
10.24,2.06,17.858,-0.0352,-0.0064,1.6,20,2,37
10.297,2.06,17.858,-0.0336,-0.0208,1.6,20,2,37
10.336,2.06,17.858,-0.032,-0.0224,1.6,20,2,37
10.396,2.06,17.858,-0.032,-0.016,1.6,20,2,37
10.454,2.06,17.858,-0.0304,-0.016,1.6,20,2,37
10.483,2.06,17.831,-0.032,-0.0208,1.6,20,2,37
10.508,2.06,17.831,-0.0288,-0.0208,1.6,20,2,37
10.552,2.06,17.831,-0.016,-0.0176,1.6,20,2,37
10.611,2.06,17.831,-0.0208,-0.0176,1.6,20,2,37
10.671,2.06,17.831,-0.0128,-0.016,1.6,20,2,37
10.706,2.06,17.831,-0.0096,-0.016,1.6,20,2,37
10.769,2.06,17.831,-0.0064,-0.016,1.6,20,2,37
10.831,2.06,17.792,-0.0048,-0.0144,1.6,20,2,37
10.888,2.06,17.792,-0.0032,-0.0176,1.6,20,2,37
10.924,2.06,17.792,-0.0016,-0.016,1.6,20,2,37
10.983,2.06,17.792,0,-0.0032,1.6,20,2,37
11.049,2.06,17.792,-0.0048,0.0256,1.6,20,2,37
11.112,2.06,17.792,-0.0096,0.0048,1.6,20,2,37
11.169,2.06,17.77,-0.0144,0.008,1.6,20,2,37
11.205,2.06,17.77,-0.0144,0.008,1.6,20,2,37
11.263,2.06,17.77,-0.0192,0.0048,1.6,20,2,37
11.299,2.06,17.77,-0.0224,0.0048,1.6,20,2,37
11.334,2.06,17.77,-0.0256,-0.0032,1.6,20,2,37
11.366,2.06,17.77,-0.0256,-0.0032,1.6,20,2,37
11.403,2.06,17.77,-0.0304,-0.0016,1.6,20,2,37
11.469,2.06,17.748,-0.0304,-0.0032,1.6,20,2,37
11.526,2.06,17.748,-0.0288,-0.0048,1.6,20,2,37
11.59,2.06,17.748,-0.0288,-0.0048,1.6,20,2,37
11.653,2.06,17.748,-0.0288,-0.0032,1.6,20,2,37
11.717,2.06,17.748,-0.0144,-0.0176,1.6,20,2,37
11.77,2.06,17.732,-0.0128,-0.0192,1.6,20,2,37
11.805,2.06,17.732,-0.0112,-0.0192,1.6,20,2,37
11.842,2.06,17.732,-0.008,-0.0208,1.6,20,2,37
11.898,2.06,17.732,-0.0144,-0.0208,1.6,20,2,37
11.931,2.06,17.732,-0.0096,-0.0176,1.6,20,2,37
11.967,2.06,17.732,-0.008,-0.0176,1.6,20,2,37
12.04,2.06,17.732,-0.0032,-0.016,1.6,20,2,37
12.088,2.06,17.732,0,-0.0032,1.6,20,2,37
12.151,2.06,17.716,-0.0016,-0.0032,1.6,20,2,37
12.206,2.06,17.716,-0.0032,-0.0016,1.6,20,2,37
12.236,2.06,17.716,-0.0048,0,1.6,20,2,37
12.271,2.06,17.716,-0.008,0.0016,1.6,20,2,37
12.305,2.06,17.716,-0.0096,0.0032,1.6,20,2,37
12.342,2.06,17.716,-0.0112,0,1.6,20,2,37
12.402,2.06,17.716,-0.0192,0,1.6,20,2,37
12.438,2.06,17.71,-0.0208,-0.0016,1.6,20,2,37
12.497,2.06,17.71,-0.0224,-0.0032,1.6,20,2,37
12.554,2.06,17.71,-0.024,-0.0032,1.6,20,2,37
12.589,2.06,17.71,-0.0288,-0.0016,1.6,20,2,37
12.649,2.06,17.71,-0.0288,-0.0016,1.6,20,2,37
12.683,2.06,17.71,-0.0304,-0.0032,1.6,20,2,37
12.737,2.06,17.71,-0.0304,-0.0016,1.6,20,2,37
12.77,2.06,17.699,-0.0288,-0.0032,1.6,20,2,37
12.899,2.06,17.699,-0.0272,-0.0048,1.6,20,2,37
12.934,2.06,17.699,-0.0256,-0.008,1.6,20,2,37
12.989,2.06,17.699,-0.016,-0.0208,1.6,20,2,37
13.024,2.06,17.699,-0.0144,-0.0208,1.6,20,2,37
13.058,2.06,17.699,-0.0112,-0.0208,1.6,20,2,37
13.09,2.06,17.694,-0.008,-0.0192,1.6,20,2,37
13.155,2.06,17.694,-0.0064,-0.0176,1.6,20,2,37
13.189,2.06,17.694,-0.0048,-0.016,1.6,20,2,37
13.264,2.06,17.694,-0.0048,-0.016,1.6,20,2,37
13.323,2.06,17.694,-0.0032,-0.0032,1.6,20,2,37
13.357,2.06,17.694,-0.0064,-0.0032,1.6,20,2,37
13.419,2.06,17.694,-0.0096,-0.0032,1.6,20,2,37
13.485,2.06,17.694,-0.0096,-0.0016,1.6,20,2,37
13.54,2.06,17.694,-0.0112,-0.0016,1.6,20,2,37
13.607,2.06,17.694,-0.0176,-0.0016,1.6,20,2,37
13.655,2.06,17.694,-0.0208,-0.0016,1.6,20,2,37
13.716,2.06,17.694,-0.0208,0,1.6,20,2,37
13.752,2.06,17.694,-0.0224,0,1.6,20,2,37
13.81,2.06,17.694,-0.0256,-0.0016,1.6,20,2,37
13.888,2.06,17.694,-0.0224,-0.0032,1.6,20,2,37
13.945,2.06,17.694,-0.0272,-0.0016,1.6,20,2,37
13.982,2.06,17.694,-0.0272,-0.0016,1.6,20,2,37
14.039,2.06,17.694,-0.0288,-0.0032,1.6,20,2,37
14.074,2.06,17.688,-0.0272,-0.0048,1.6,20,2,37
14.124,2.06,17.688,-0.0128,-0.0192,1.6,20,2,37
14.157,2.06,17.688,-0.0192,-0.0176,1.6,20,2,37
14.198,2.06,17.688,-0.0176,-0.0176,1.6,20,2,37
14.262,2.06,17.688,-0.0144,-0.0192,1.6,20,2,37
14.322,2.06,17.688,-0.0112,-0.0192,1.6,20,2,37
14.387,2.06,17.688,-0.0096,-0.0192,1.6,20,2,37
14.453,2.06,17.688,-0.008,-0.0144,1.6,20,2,37
14.51,2.06,17.688,-0.008,-0.0112,1.6,20,2,37
14.571,2.06,17.688,-0.008,-0.0128,1.6,20,2,37
14.601,2.06,17.688,-0.0096,-0.0112,1.6,20,2,37
14.625,2.06,17.688,-0.008,-0.0064,1.6,20,2,37
14.654,2.06,17.688,-0.0096,-0.0032,1.6,20,2,37
14.689,2.06,17.688,-0.0096,-0.0032,1.6,20,2,37
14.722,2.06,17.688,-0.0112,-0.0032,1.6,20,2,37
14.757,2.06,17.688,-0.0112,-0.0032,1.6,20,2,37
14.794,2.06,17.688,-0.0176,-0.0016,1.6,20,2,37
14.853,2.06,17.688,-0.0192,0,1.6,20,2,37
14.896,2.06,17.688,-0.0208,0,1.6,20,2,37
14.945,2.06,17.688,-0.0224,0.0016,1.6,20,2,37
14.98,2.06,17.688,-0.0224,0.0016,1.6,20,2,37
15.048,2.06,17.688,-0.0208,0.0016,1.6,20,2,37
15.1,2.06,17.688,-0.0224,0.0016,1.6,20,2,37
15.132,2.06,17.688,-0.0224,-0.0016,1.6,20,2,37
15.166,2.06,17.688,-0.0272,-0.0016,1.6,20,2,37
15.198,2.06,17.688,-0.024,-0.0032,1.6,20,2,37
15.231,2.06,17.688,-0.0224,-0.0048,1.6,20,2,37
15.303,2.06,17.688,-0.0128,-0.0176,1.6,20,2,37
15.355,2.06,17.683,-0.0176,-0.0176,1.6,20,2,37
15.422,2.06,17.683,-0.016,-0.0192,1.6,20,2,37
15.478,2.06,17.683,-0.0144,-0.0192,1.6,20,2,37
15.506,2.06,17.683,-0.0144,-0.0192,1.6,20,2,37
15.541,2.06,17.683,-0.0112,-0.0176,1.6,20,2,37
15.599,2.06,17.683,-0.0112,-0.0176,1.6,20,2,37
15.633,2.06,17.683,-0.0112,-0.016,1.6,20,2,37
15.666,2.06,17.683,-0.0112,-0.0144,1.6,20,2,37
15.729,2.06,17.683,-0.0112,-0.0128,1.6,20,2,37
15.788,2.06,17.683,-0.0112,-0.0112,1.6,20,2,37
15.821,2.06,17.683,-0.0112,-0.0112,1.6,20,2,37
15.878,2.06,17.683,-0.008,-0.0048,1.6,20,2,37
15.913,2.06,17.683,-0.008,-0.0048,1.6,20,2,37
15.974,2.06,17.683,-0.0128,-0.0032,1.6,20,2,37
16.007,2.06,17.683,-0.0144,-0.0032,1.6,20,2,37
16.07,2.06,17.683,-0.0144,-0.0032,1.6,20,2,37
16.133,2.06,17.683,-0.0176,0,1.6,20,2,37
16.189,2.06,17.683,-0.0192,0.0016,1.6,20,2,37
16.222,2.06,17.683,-0.0192,0.0032,1.6,20,2,37
16.264,2.06,17.683,-0.0208,0.0032,1.6,20,2,37
16.321,2.06,17.683,-0.0224,-0.0032,1.6,20,2,37
16.382,2.06,17.683,-0.0224,-0.0032,1.6,20,2,37
16.419,2.06,17.683,-0.0192,-0.0032,1.6,20,2,37
16.477,2.06,17.683,-0.0176,-0.0032,1.6,20,2,37
16.539,2.06,17.683,-0.0112,-0.0192,1.6,20,2,37
16.597,2.06,17.683,-0.0112,-0.0192,1.6,20,2,37
16.629,2.06,17.683,-0.016,-0.0176,1.6,20,2,37
16.665,2.06,17.683,-0.016,-0.0176,1.6,20,2,37
16.724,2.06,17.683,-0.0128,-0.0176,1.6,20,2,37
16.769,2.06,17.683,-0.0128,-0.0176,1.6,20,2,37
16.821,2.06,17.683,-0.0112,-0.016,1.6,20,2,37
16.881,2.06,17.683,-0.0128,-0.0176,1.6,20,2,37
16.942,2.06,17.683,-0.0112,-0.0176,1.6,20,2,37
16.976,2.06,17.683,-0.0128,-0.016,1.6,20,2,37
17.04,2.06,17.683,-0.0128,-0.016,1.6,20,2,37
17.095,2.06,17.683,-0.0112,-0.0048,1.6,20,2,37
17.125,2.06,17.683,-0.0128,-0.0016,1.6,20,2,37
17.163,2.06,17.683,-0.016,-0.0032,1.6,20,2,37
17.222,2.06,17.683,-0.0176,-0.0016,1.6,20,2,37
17.255,2.06,17.683,-0.0176,0,1.6,20,2,37
17.316,2.06,17.683,-0.0192,0,1.6,20,2,37
17.377,2.06,17.683,-0.0224,0.0032,1.6,20,2,37
17.411,2.06,17.683,-0.0224,0,1.6,20,2,37
17.471,2.06,17.683,-0.0224,-0.0016,1.6,20,2,37
17.505,2.06,17.683,-0.0208,-0.0016,1.6,20,2,37
17.561,2.06,17.683,-0.0192,-0.0016,1.6,20,2,37
17.597,2.06,17.683,-0.016,-0.0016,1.6,20,2,37
17.676,2.06,17.683,-0.0128,-0.0032,1.6,20,2,37
17.731,2.06,17.683,-0.0128,-0.0144,1.6,20,2,37
17.757,2.06,17.683,-0.0112,-0.016,1.6,20,2,37
17.796,2.06,17.683,-0.0176,-0.0144,1.6,20,2,37
17.859,2.06,17.683,-0.0096,-0.0176,1.6,20,2,37
17.924,2.06,17.683,-0.0096,-0.0192,1.6,20,2,37
17.987,2.06,17.683,-0.0128,-0.0192,1.6,20,2,37
18.045,2.06,17.683,-0.0112,-0.0192,1.6,20,2,37
18.09,2.06,17.683,-0.0112,-0.0176,1.6,20,2,37
18.155,2.06,17.683,-0.0128,-0.0176,1.6,20,2,37
18.214,2.06,17.683,-0.016,-0.0144,1.6,20,2,37
18.251,2.06,17.683,-0.0144,-0.008,1.6,20,2,37
18.306,2.06,17.683,-0.0112,-0.0048,1.6,20,2,37
18.34,2.06,17.683,-0.016,-0.0016,1.6,20,2,37
18.388,2.06,17.683,-0.0176,-0.0032,1.6,20,2,37
18.423,2.06,17.683,-0.0176,-0.0016,1.6,20,2,37
18.455,2.06,17.683,-0.0176,0,1.6,20,2,37
18.489,2.06,17.683,-0.0192,-0.0016,1.6,20,2,37
18.517,2.06,17.683,-0.0208,0,1.6,20,2,37
18.552,2.06,17.683,-0.0208,-0.0016,1.6,20,2,37
18.585,2.06,17.683,-0.0192,0,1.6,20,2,37
18.623,2.06,17.683,-0.0208,-0.0016,1.6,20,2,37
18.683,2.06,17.683,-0.0208,-0.0016,1.6,20,2,37
18.744,2.06,17.683,-0.0192,-0.0016,1.6,20,2,37
18.807,2.06,17.683,-0.016,-0.0016,1.6,20,2,37
18.867,2.06,17.683,-0.016,-0.0032,1.6,20,2,37
18.903,2.06,17.683,-0.016,-0.0032,1.6,20,2,37
18.952,2.06,17.683,-0.0128,-0.0032,1.6,20,2,37
18.989,2.06,17.683,-0.0096,-0.0032,1.6,20,2,37
19.024,2.06,17.683,-0.0144,-0.008,1.6,20,2,37
19.06,2.06,17.683,-0.016,-0.0128,1.6,20,2,37
19.12,2.06,17.683,-0.008,-0.0192,1.6,20,2,37
19.18,2.06,17.683,-0.0128,-0.0192,1.6,20,2,37
19.239,2.06,17.683,-0.0128,-0.0192,1.6,20,2,37
19.275,2.06,17.683,-0.0128,-0.0192,1.6,20,2,37
19.337,2.06,17.683,-0.0128,-0.0208,1.6,20,2,37
19.396,2.06,17.683,-0.0176,-0.016,1.6,20,2,37
19.432,2.06,17.683,-0.0144,-0.0096,1.6,20,2,37
19.491,2.06,17.683,-0.016,-0.008,1.6,20,2,37
19.555,2.06,17.683,-0.0144,-0.0032,1.6,20,2,37
19.621,2.06,17.683,-0.016,-0.0032,1.6,20,2,37
19.68,2.06,17.683,-0.0176,-0.0032,1.6,20,2,37
19.741,2.06,17.683,-0.0192,-0.0016,1.6,20,2,37
19.806,2.06,17.683,-0.0192,-0.0016,1.6,20,2,37
19.865,2.06,17.683,-0.0192,-0.0016,1.6,20,2,37
19.925,2.06,17.683,-0.0176,-0.0032,1.6,20,2,37
19.958,2.06,17.683,-0.016,-0.0032,1.6,20,2,37
19.993,2.06,17.683,-0.016,-0.0032,1.6,20,2,37
20.052,2.06,17.683,-0.016,-0.0032,1.6,20,2,37
20.12,2.06,17.683,-0.0144,-0.0032,1.6,20,2,37
20.178,2.06,17.683,-0.0096,-0.0048,1.6,20,2,37
20.241,2.06,17.683,-0.0144,-0.0144,1.6,20,2,37
20.304,2.06,17.683,-0.0144,-0.0176,1.6,20,2,37
20.363,2.06,17.683,-0.0144,-0.0192,1.6,20,2,37
20.433,2.06,17.683,-0.0128,-0.0192,1.6,20,2,37
20.483,2.06,17.683,-0.016,-0.0192,1.6,20,2,37
20.521,2.06,17.683,-0.0144,-0.0192,1.6,20,2,37
20.583,2.06,17.683,-0.016,-0.0176,1.6,20,2,37
20.645,2.06,17.683,-0.0128,-0.016,1.6,20,2,37
20.705,2.06,17.683,-0.0128,-0.016,1.6,20,2,37
20.766,2.06,17.683,-0.0128,-0.0144,1.6,20,2,37
20.83,2.06,17.683,-0.024,-0.0016,1.6,20,2,37
20.891,2.06,17.683,-0.0176,-0.0016,1.6,20,2,37
20.953,2.06,17.683,-0.0176,-0.0016,1.6,20,2,37
21.016,2.06,17.683,-0.0176,-0.0016,1.6,20,2,37
21.084,2.06,17.683,-0.0176,-0.0016,1.6,20,2,37
21.142,2.06,17.683,-0.0176,-0.0016,1.6,20,2,37
21.203,2.06,17.683,-0.016,-0.0016,1.6,20,2,37
21.269,2.06,17.683,-0.0128,-0.0032,1.6,20,2,37
