t,x,v,a,phi,phi_v,phi_a
2.64,0.6737777777777764,0.35555555555555557,0.0,8.422222222222237,4.444444444444445,0.0
2.65,0.6773333333333319,0.35555555555555557,0.0,8.466666666666681,4.444444444444445,0.0
2.66,0.6808888888888874,0.35555555555555557,0.0,8.511111111111125,4.444444444444445,0.0
2.67,0.684444444444443,0.35555555555555557,0.0,8.55555555555557,4.444444444444445,0.0
2.68,0.6879999999999986,0.35555555555555557,0.0,8.600000000000016,4.444444444444445,0.0
2.69,0.6915555555555541,0.35555555555555557,0.0,8.64444444444446,4.444444444444445,0.0
2.7,0.6951111111111097,0.35555555555555557,0.0,8.688888888888904,4.444444444444445,0.0
2.71,0.6986666666666652,0.35555555555555557,0.0,8.733333333333348,4.444444444444445,0.0
2.72,0.7022222222222207,0.35555555555555557,0.0,8.777777777777793,4.444444444444445,0.0
2.73,0.7057777777777763,0.35555555555555557,0.0,8.822222222222237,4.444444444444445,0.0
2.74,0.7093333333333318,0.35555555555555557,0.0,8.866666666666683,4.444444444444445,0.0
2.75,0.7128888888888874,0.35555555555555557,0.0,8.911111111111127,4.444444444444445,0.0
2.7600000000000002,0.7164444444444429,0.35555555555555557,0.0,8.955555555555572,4.444444444444445,0.0
2.77,0.7199999999999984,0.35555555555555557,0.0,9.000000000000016,4.444444444444445,0.0
2.7800000000000002,0.723555555555554,0.35555555555555557,0.0,9.04444444444446,4.444444444444445,0.0
2.79,0.7271111111111095,0.35555555555555557,0.0,9.088888888888905,4.444444444444445,0.0
2.8000000000000003,0.7306666666666651,0.35555555555555557,0.0,9.13333333333335,4.444444444444445,0.0
2.81,0.7342222222222207,0.35555555555555557,0.0,9.177777777777795,4.444444444444445,0.0
2.82,0.7377777777777762,0.35555555555555557,0.0,9.22222222222224,4.444444444444445,0.0
2.83,0.7413333333333317,0.35555555555555557,0.0,9.266666666666683,4.444444444444445,0.0
2.84,0.7448888888888873,0.35555555555555557,0.0,9.311111111111128,4.444444444444445,0.0
2.85,0.7484444444444428,0.35555555555555557,0.0,9.355555555555572,4.444444444444445,0.0
2.86,0.7519999999999983,0.35555555555555557,0.0,9.400000000000018,4.444444444444445,0.0
2.87,0.7555555555555539,0.35555555555555557,0.0,9.444444444444462,4.444444444444445,0.0
2.88,0.7591111111111094,0.35555555555555557,0.0,9.488888888888907,4.444444444444445,0.0
2.89,0.7626666666666649,0.35555555555555557,0.0,9.533333333333351,4.444444444444445,0.0
2.9,0.7662222222222205,0.35555555555555557,0.0,9.577777777777795,4.444444444444445,0.0
2.91,0.769777777777776,0.35555555555555557,0.0,9.62222222222224,4.444444444444445,0.0
2.92,0.7733333333333317,0.35555555555555557,0.0,9.666666666666684,4.444444444444445,0.0
2.93,0.7768888888888872,0.35555555555555557,0.0,9.71111111111113,4.444444444444445,0.0
2.94,0.7804444444444427,0.35555555555555557,0.0,9.755555555555574,4.444444444444445,0.0
2.95,0.7839999999999983,0.35555555555555557,0.0,9.800000000000018,4.444444444444445,0.0
2.96,0.7875555555555538,0.35555555555555557,0.0,9.844444444444463,4.444444444444445,0.0
2.97,0.7911111111111093,0.35555555555555557,0.0,9.888888888888907,4.444444444444445,0.0
2.98,0.7946666666666649,0.35555555555555557,0.0,9.933333333333351,4.444444444444445,0.0
2.99,0.7982222222222204,0.35555555555555557,0.0,9.977777777777797,4.444444444444445,0.0
3.0,0.8017777777777759,0.35555555555555557,0.0,10.022222222222242,4.444444444444445,0.0
3.0100000000000002,0.8053333333333315,0.35555555555555557,0.0,10.066666666666686,4.444444444444445,0.0
3.02,0.808888888888887,0.35555555555555557,0.0,10.11111111111113,4.444444444444445,0.0
3.0300000000000002,0.8124444444444425,0.35555555555555557,0.0,10.155555555555575,4.444444444444445,0.0
3.04,0.8159999999999981,0.35555555555555557,0.0,10.200000000000019,4.444444444444445,0.0
3.0500000000000003,0.8195555555555537,0.35555555555555557,0.0,10.244444444444465,4.444444444444445,0.0
3.06,0.8231111111111092,0.35555555555555557,0.0,10.288888888888907,4.444444444444445,0.0
3.0700000000000003,0.8266666666666648,0.35555555555555557,0.0,10.333333333333352,4.444444444444445,0.0
3.08,0.8302222222222203,0.35555555555555557,0.0,10.377777777777794,4.444444444444445,0.0
3.09,0.8337777777777758,0.35555555555555557,0.0,10.422222222222238,4.444444444444445,0.0
3.1,0.8373333333333314,0.35555555555555557,0.0,10.466666666666681,4.444444444444445,0.0
3.11,0.8408888888888869,0.35555555555555557,0.0,10.511111111111125,4.444444444444445,0.0
3.12,0.8444444444444424,0.35555555555555557,0.0,10.555555555555568,4.444444444444445,0.0
3.13,0.847999999999998,0.35555555555555557,0.0,10.600000000000012,4.444444444444445,0.0
3.14,0.8515555555555535,0.35555555555555557,0.0,10.644444444444455,4.444444444444445,0.0
3.15,0.855111111111109,0.35555555555555557,0.0,10.688888888888899,4.444444444444445,0.0
3.16,0.8586666666666646,0.35555555555555557,0.0,10.733333333333341,4.444444444444445,0.0
3.17,0.8622222222222202,0.35555555555555557,0.0,10.777777777777786,4.444444444444445,0.0
3.18,0.8657777777777758,0.35555555555555557,0.0,10.822222222222228,4.444444444444445,0.0
3.19,0.8693333333333313,0.35555555555555557,0.0,10.866666666666672,4.444444444444445,0.0
3.2,0.8728888888888868,0.35555555555555557,0.0,10.911111111111115,4.444444444444445,0.0
3.21,0.8764444444444424,0.35555555555555557,0.0,10.95555555555556,4.444444444444445,0.0
3.22,0.8799999999999979,0.35555555555555557,0.0,11.000000000000002,4.444444444444445,0.0
3.23,0.8835555555555534,0.35555555555555557,0.0,11.044444444444446,4.444444444444445,0.0
3.24,0.887111111111109,0.35555555555555557,0.0,11.088888888888889,4.444444444444445,0.0
3.25,0.8906666666666645,0.35555555555555557,0.0,11.133333333333333,4.444444444444445,0.0
3.2600000000000002,0.89422222222222,0.35555555555555557,0.0,11.177777777777775,4.444444444444445,0.0
3.27,0.8977777777777756,0.35555555555555557,0.0,11.22222222222222,4.444444444444445,0.0
3.2800000000000002,0.9013333333333311,0.35555555555555557,0.0,11.266666666666664,4.444444444444445,0.0
3.29,0.9048888888888866,0.35555555555555557,0.0,11.311111111111106,4.444444444444445,0.0
3.3000000000000003,0.9084444444444423,0.35555555555555557,0.0,11.35555555555555,4.444444444444445,0.0
3.31,0.9119999999999978,0.35555555555555557,0.0,11.399999999999993,4.444444444444445,0.0
3.3200000000000003,0.9155555555555533,0.35555555555555557,0.0,11.444444444444438,4.444444444444445,0.0
3.33,0.9191111111111089,0.35555555555555557,0.0,11.48888888888888,4.444444444444445,0.0
3.34,0.9226666666666644,0.35555555555555557,0.0,11.533333333333324,4.444444444444445,0.0
3.35,0.92622222222222,0.35555555555555557,0.0,11.577777777777767,4.444444444444445,0.0
3.36,0.9297777777777755,0.35555555555555557,0.0,11.622222222222211,4.444444444444445,0.0
3.37,0.933333333333331,0.35555555555555557,0.0,11.666666666666654,4.444444444444445,0.0
3.38,0.9368888888888866,0.35555555555555557,0.0,11.711111111111098,4.444444444444445,0.0
3.39,0.9404444444444421,0.35555555555555557,0.0,11.75555555555554,4.444444444444445,0.0
3.4,0.9439999999999976,0.35555555555555557,0.0,11.799999999999985,4.444444444444445,0.0
3.41,0.9475555555555532,0.35555555555555557,0.0,11.844444444444427,4.444444444444445,0.0
3.42,0.9511111111111088,0.35555555555555557,0.0,11.888888888888872,4.444444444444445,0.0
3.43,0.9546666666666643,0.35555555555555557,0.0,11.933333333333314,4.444444444444445,0.0
3.44,0.9582222222222199,0.35555555555555557,0.0,11.977777777777758,4.444444444444445,0.0
3.45,0.9617777777777754,0.35555555555555557,0.0,12.0222222222222,4.444444444444445,0.0
3.46,0.9653333333333309,0.35555555555555557,0.0,12.066666666666645,4.444444444444445,0.0
3.47,0.9688888888888865,0.35555555555555557,0.0,12.111111111111088,4.444444444444445,0.0
3.48,0.972444444444442,0.35555555555555557,0.0,12.155555555555532,4.444444444444445,0.0
3.49,0.9759999999999975,0.35555555555555557,0.0,12.199999999999974,4.444444444444445,0.0
3.5,0.9795555555555531,0.35555555555555557,0.0,12.244444444444419,4.444444444444445,0.0
3.5100000000000002,0.9831111111111086,0.35555555555555557,0.0,12.288888888888863,4.444444444444445,0.0
3.52,0.9866666666666641,0.35555555555555557,0.0,12.333333333333306,4.444444444444445,0.0
3.5300000000000002,0.9902222222222197,0.35555555555555557,0.0,12.37777777777775,4.444444444444445,0.0
3.54,0.9937777777777753,0.35555555555555557,0.0,12.422222222222192,4.444444444444445,0.0
3.5500000000000003,0.9973333333333309,0.35555555555555557,0.0,12.466666666666637,4.444444444444445,0.0
3.56,1.0008888888888863,0.35555555555555557,0.0,12.511111111111079,4.444444444444445,0.0
3.5700000000000003,1.0044444444444418,0.35555555555555557,0.0,12.555555555555523,4.444444444444445,0.0
3.58,1.0079999999999973,0.35555555555555557,0.0,12.599999999999966,4.444444444444445,0.0
3.59,1.0115555555555529,0.35555555555555557,0.0,12.64444444444441,4.444444444444445,0.0
3.6,1.0151111111111084,0.35555555555555557,0.0,12.688888888888853,4.444444444444445,0.0
3.61,1.0186666666666642,0.35555555555555557,0.0,12.733333333333297,4.444444444444445,0.0
3.62,1.0222222222222197,0.35555555555555557,0.0,12.77777777777774,4.444444444444445,0.0
3.63,1.0257777777777752,0.35555555555555557,0.0,12.822222222222184,4.444444444444445,0.0
3.64,1.0293333333333308,0.35555555555555557,0.0,12.866666666666626,4.444444444444445,0.0
3.65,1.0328888888888863,0.35555555555555557,0.0,12.91111111111107,4.444444444444445,0.0
3.66,1.0364444444444418,0.35555555555555557,0.0,12.955555555555513,4.444444444444445,0.0
3.67,1.0399999999999974,0.35555555555555557,0.0,12.999999999999957,4.444444444444445,0.0
3.68,1.043555555555553,0.35555555555555557,0.0,13.0444444444444,4.444444444444445,0.0
3.69,1.0471111111111084,0.35555555555555557,0.0,13.088888888888844,4.444444444444445,0.0
3.7,1.050666666666664,0.35555555555555557,0.0,13.133333333333287,4.444444444444445,0.0
3.71,1.0542222222222195,0.35555555555555557,0.0,13.177777777777731,4.444444444444445,0.0
3.72,1.057777777777775,0.35555555555555557,0.0,13.222222222222173,4.444444444444445,0.0
3.73,1.0613333333333306,0.35555555555555557,0.0,13.266666666666618,4.444444444444445,0.0
3.74,1.064888888888886,0.35555555555555557,0.0,13.31111111111106,4.444444444444445,0.0
3.75,1.0684444444444416,0.35555555555555557,0.0,13.355555555555505,4.444444444444445,0.0
3.7600000000000002,1.0719999999999972,0.35555555555555557,0.0,13.399999999999949,4.444444444444445,0.0
3.77,1.0755555555555527,0.35555555555555557,0.0,13.444444444444391,4.444444444444445,0.0
3.7800000000000002,1.0791111111111082,0.35555555555555557,0.0,13.488888888888836,4.444444444444445,0.0
3.79,1.0826666666666638,0.35555555555555557,0.0,13.533333333333278,4.444444444444445,0.0
3.8000000000000003,1.0862222222222193,0.35555555555555557,0.0,13.577777777777722,4.444444444444445,0.0
3.81,1.0897777777777748,0.35555555555555557,0.0,13.622222222222165,4.444444444444445,0.0
3.8200000000000003,1.0933333333333304,0.35555555555555557,0.0,13.66666666666661,4.444444444444445,0.0
3.83,1.096888888888886,0.35555555555555557,0.0,13.711111111111052,4.444444444444445,0.0
3.84,1.1004444444444414,0.35555555555555557,0.0,13.755555555555496,4.444444444444445,0.0
3.85,1.1039999999999972,0.35555555555555557,0.0,13.799999999999939,4.444444444444445,0.0
3.86,1.1075555555555527,0.35555555555555557,0.0,13.844444444444383,4.444444444444445,0.0
3.87,1.1111111111111083,0.35555555555555557,0.0,13.888888888888825,4.444444444444445,0.0
3.88,1.1146666666666638,0.35555555555555557,0.0,13.93333333333327,4.444444444444445,0.0
3.89,1.1182222222222193,0.35555555555555557,0.0,13.977777777777712,4.444444444444445,0.0
3.9,1.1217777777777749,0.35555555555555557,0.0,14.022222222222156,4.444444444444445,0.0
3.91,1.1253333333333304,0.35555555555555557,0.0,14.066666666666599,4.444444444444445,0.0
3.92,1.128888888888886,0.35555555555555557,0.0,14.111111111111043,4.444444444444445,0.0
3.93,1.1324444444444415,0.35555555555555557,0.0,14.155555555555486,4.444444444444445,0.0
3.94,1.135999999999997,0.35555555555555557,0.0,14.19999999999993,4.444444444444445,0.0
3.95,1.1395555555555525,0.35555555555555557,0.0,14.244444444444373,4.444444444444445,0.0
3.96,1.143111111111108,0.35555555555555557,0.0,14.288888888888817,4.444444444444445,0.0
3.97,1.1466666666666636,0.35555555555555557,0.0,14.33333333333326,4.444444444444445,0.0
3.98,1.1502222222222191,0.35555555555555557,0.0,14.377777777777704,4.444444444444445,0.0
3.99,1.1537777777777747,0.35555555555555557,0.0,14.422222222222146,4.444444444444445,0.0
4.0,1.1573333333333302,0.35555555555555557,0.0,14.46666666666659,4.444444444444445,0.0
4.01,1.1608888888888858,0.35555555555555557,0.0,14.511111111111035,4.444444444444445,0.0
4.0200000000000005,1.1644444444444413,0.35555555555555557,0.0,14.555555555555477,4.444444444444445,0.0
4.03,1.1679999999999968,0.35555555555555557,0.0,14.599999999999921,4.444444444444445,0.0
4.04,1.1715555555555524,0.35555555555555557,0.0,14.644444444444364,4.444444444444445,0.0
4.05,1.1751111111111079,0.35555555555555557,0.0,14.688888888888808,4.444444444444445,0.0
4.0600000000000005,1.1786666666666634,0.35555555555555557,0.0,14.73333333333325,4.444444444444445,0.0
4.07,1.182222222222219,0.35555555555555557,0.0,14.777777777777695,4.444444444444445,0.0
4.08,1.1857777777777745,0.35555555555555557,0.0,14.822222222222138,4.444444444444445,0.0
4.09,1.18933333333333,0.35555555555555557,0.0,14.866666666666582,4.444444444444445,0.0
4.1,1.1928888888888858,0.35555555555555557,0.0,14.911111111111024,4.444444444444445,0.0
4.11,1.1964444444444413,0.35555555555555557,0.0,14.955555555555469,4.444444444444445,0.0
4.12,1.1999999999999968,0.35555555555555557,0.0,14.999999999999911,4.444444444444445,0.0
4.13,1.2035555555555524,0.35555555555555557,0.0,15.044444444444355,4.444444444444445,0.0
4.14,1.207111111111108,0.35555555555555557,0.0,15.088888888888798,4.444444444444445,0.0
4.15,1.2106666666666634,0.35555555555555557,0.0,15.133333333333242,4.444444444444445,0.0
4.16,1.214222222222219,0.35555555555555557,0.0,15.177777777777685,4.444444444444445,0.0
4.17,1.2177777777777745,0.35555555555555557,0.0,15.222222222222129,4.444444444444445,0.0
4.18,1.22133333333333,0.35555555555555557,0.0,15.266666666666572,4.444444444444445,0.0
4.19,1.2248888888888856,0.35555555555555557,0.0,15.311111111111016,4.444444444444445,0.0
4.2,1.2284444444444411,0.35555555555555557,0.0,15.355555555555458,4.444444444444445,0.0
4.21,1.2319999999999967,0.35555555555555557,0.0,15.399999999999903,4.444444444444445,0.0
4.22,1.2355555555555522,0.35555555555555557,0.0,15.444444444444345,4.444444444444445,0.0
4.23,1.2391111111111077,0.35555555555555557,0.0,15.48888888888879,4.444444444444445,0.0
4.24,1.2426666666666633,0.35555555555555557,0.0,15.533333333333234,4.444444444444445,0.0
4.25,1.2462222222222188,0.35555555555555557,0.0,15.577777777777676,4.444444444444445,0.0
4.26,1.2497777777777743,0.35555555555555557,0.0,15.62222222222212,4.444444444444445,0.0
4.2700000000000005,1.2533333333333299,0.35555555555555557,0.0,15.666666666666563,4.444444444444445,0.0
4.28,1.2568888888888854,0.35555555555555557,0.0,15.711111111111007,4.444444444444445,0.0
4.29,1.260444444444441,0.35555555555555557,0.0,15.75555555555545,4.444444444444445,0.0
4.3,1.2639999999999965,0.35555555555555557,0.0,15.799999999999894,4.444444444444445,0.0
4.3100000000000005,1.267555555555552,0.35555555555555557,0.0,15.844444444444337,4.444444444444445,0.0
4.32,1.2711111111111075,0.35555555555555557,0.0,15.888888888888781,4.444444444444445,0.0
4.33,1.274666666666663,0.35555555555555557,0.0,15.933333333333223,4.444444444444445,0.0
4.34,1.2782222222222186,0.35555555555555557,0.0,15.977777777777668,4.444444444444445,0.0
4.3500000000000005,1.2817777777777744,0.35555555555555557,0.0,16.022222222222112,4.444444444444445,0.0
4.36,1.2853333333333299,0.35555555555555557,0.0,16.066666666666553,4.444444444444445,0.0
4.37,1.2888888888888854,0.35555555555555557,0.0,16.111111111110997,4.444444444444445,0.0
4.38,1.292444444444441,0.35555555555555557,0.0,16.15555555555544,4.444444444444445,0.0
4.39,1.2959999999999965,0.35555555555555557,0.0,16.199999999999886,4.444444444444445,0.0
4.4,1.299555555555552,0.35555555555555557,0.0,16.244444444444326,4.444444444444445,0.0
4.41,1.3031111111111076,0.35555555555555557,0.0,16.28888888888877,4.444444444444445,0.0
4.42,1.306666666666663,0.35555555555555557,0.0,16.333333333333215,4.444444444444445,0.0
4.43,1.3102222222222186,0.35555555555555557,0.0,16.37777777777766,4.444444444444445,0.0
4.44,1.3137777777777744,0.35555555555555557,0.0,16.4222222222221,4.444444444444445,0.0
4.45,1.31733333333333,0.35555555555555557,0.0,16.466666666666544,4.444444444444445,0.0
4.46,1.3208888888888854,0.35555555555555557,0.0,16.51111111111099,4.444444444444445,0.0
4.47,1.324444444444441,0.35555555555555557,0.0,16.555555555555433,4.444444444444445,0.0
4.48,1.3279999999999965,0.35555555555555557,0.0,16.599999999999874,4.444444444444445,0.0
4.49,1.331555555555552,0.35555555555555557,0.0,16.644444444444318,4.444444444444445,0.0
4.5,1.3351111111111076,0.35555555555555557,-0.11851851851851503,16.688888888888762,4.444444444444445,-1.4814814814814614
4.51,1.3386429629629595,0.35318518518518527,-0.23703703703704115,16.73303703703691,4.414814814814815,-2.9629629629630116
4.5200000000000005,1.3421511111111075,0.35081481481481475,-0.23703703703704393,16.776888888888763,4.385185185185184,-2.9629629629630116
4.53,1.3456355555555521,0.3484444444444444,-0.23703703703703283,16.82044444444432,4.355555555555555,-2.962962962962923
4.54,1.349096296296293,0.3460740740740741,-0.23703703703703283,16.863703703703578,4.325925925925926,-2.962962962962923
4.55,1.3525333333333298,0.34370370370370373,-0.23703703703704393,16.906666666666542,4.296296296296297,-2.962962962963056
4.5600000000000005,1.355946666666663,0.3413333333333332,-0.23703703703704115,16.949333333333207,4.266666666666665,-2.9629629629630116
4.57,1.359336296296293,0.3389629629629629,-0.23703703703703005,16.99170370370358,4.2370370370370365,-2.9629629629628784
4.58,1.3627022222222187,0.3365925925925926,-0.23703703703703283,17.03377777777765,4.207407407407407,-2.962962962962923
4.59,1.3660444444444408,0.33422222222222225,-0.23703703703704393,17.07555555555543,4.177777777777778,-2.9629629629630116
4.6000000000000005,1.3693629629629596,0.33185185185185173,-0.23703703703704115,17.11703703703691,4.148148148148147,-2.9629629629630116
4.61,1.3726577777777744,0.32948148148148143,-0.23703703703703283,17.158222222222097,4.118518518518518,-2.962962962962923
4.62,1.3759288888888856,0.3271111111111111,-0.23703703703703283,17.199111111110987,4.088888888888889,-2.9629629629628784
4.63,1.379176296296293,0.3247407407407408,-0.23703703703703283,17.23970370370358,4.05925925925926,-2.9629629629628784
4.64,1.3823999999999967,0.3223703703703704,-0.23703703703704115,17.279999999999877,4.029629629629631,-2.962962962963056
4.65,1.3855999999999966,0.31999999999999995,-0.23703703703704115,17.319999999999876,3.999999999999999,-2.962962962963056
4.66,1.388776296296293,0.3176296296296296,-0.23703703703703283,17.35970370370358,3.97037037037037,-2.9629629629629006
4.67,1.3919288888888854,0.3152592592592593,-0.23703703703703005,17.399111111110987,3.940740740740741,-2.9629629629628784
4.68,1.3950577777777744,0.312888888888889,-0.23703703703704393,17.438222222222095,3.9111111111111123,-2.962962962963034
4.69,1.3981629629629595,0.3105185185185184,-0.23703703703704393,17.47703703703691,3.8814814814814804,-2.962962962963034
4.7,1.401244444444441,0.3081481481481481,-0.23703703703703283,17.51555555555543,3.8518518518518516,-2.9629629629629006
4.71,1.4043022222222188,0.30577777777777776,-0.23703703703703283,17.553777777777654,3.8222222222222224,-2.9629629629629006
4.72,1.407336296296293,0.30340740740740746,-0.23703703703704115,17.59170370370358,3.7925925925925936,-2.962962962963034
4.73,1.4103466666666635,0.30103703703703694,-0.23703703703704115,17.62933333333321,3.7629629629629617,-2.962962962963034
4.74,1.41333333333333,0.29866666666666664,-0.23703703703703005,17.666666666666544,3.733333333333333,-2.9629629629628784
4.75,1.416296296296293,0.29629629629629634,-0.23703703703703283,17.703703703703578,3.703703703703704,-2.962962962962923
4.76,1.4192355555555523,0.293925925925926,-0.23703703703704393,17.74044444444432,3.6740740740740745,-2.962962962963034
4.7700000000000005,1.4221511111111078,0.29155555555555546,-0.23703703703704393,17.776888888888763,3.6444444444444435,-2.9629629629630116
4.78,1.4250429629629597,0.2891851851851851,-0.23703703703703283,17.81303703703691,3.6148148148148143,-2.962962962962923
4.79,1.4279111111111078,0.2868148148148148,-0.23703703703703005,17.848888888888762,3.585185185185185,-2.9629629629629006
4.8,1.4307555555555522,0.2844444444444445,-0.23703703703704115,17.88444444444432,3.5555555555555562,-2.9629629629630116
4.8100000000000005,1.4335762962962928,0.282074074074074,-0.23703703703704115,17.91970370370358,3.525925925925925,-2.962962962963034
4.82,1.4363733333333302,0.2797037037037037,-0.23703703703703283,17.954666666666544,3.4962962962962956,-2.962962962962923
4.83,1.4391466666666635,0.2773333333333333,-0.23703703703703283,17.98933333333321,3.4666666666666663,-2.9629629629629006
4.84,1.4418962962962931,0.274962962962963,-0.23703703703704393,18.02370370370358,3.4370370370370376,-2.962962962963034
4.8500000000000005,1.444622222222219,0.27259259259259244,-0.23703703703704393,18.057777777777655,3.4074074074074057,-2.962962962963034
4.86,1.4473244444444413,0.27022222222222214,-0.23703703703703005,18.09155555555543,3.377777777777777,-2.9629629629628784
4.87,1.4500029629629598,0.26785185185185184,-0.23703703703703005,18.12503703703691,3.348148148148148,-2.9629629629628784
4.88,1.4526577777777747,0.26548148148148154,-0.23703703703703283,18.158222222222097,3.3185185185185193,-2.9629629629629006
4.89,1.4552888888888855,0.2631111111111112,-0.23703703703704115,18.191111111110985,3.28888888888889,-2.962962962963034
4.9,1.4578962962962931,0.2607407407407407,-0.23703703703704115,18.223703703703578,3.2592592592592586,-2.962962962963034
4.91,1.4604799999999967,0.25837037037037036,-0.2370370370370356,18.255999999999876,3.2296296296296294,-2.962962962962923
4.92,1.4630399999999966,0.256,-0.23703703703703005,18.287999999999876,3.2,-2.9629629629628784
4.93,1.465576296296293,0.25362962962962976,-0.23703703703704393,18.319703703703578,3.170370370370372,-2.962962962963034
4.94,1.4680888888888857,0.2512592592592591,-0.23703703703704393,18.351111111110985,3.1407407407407395,-2.962962962963034
4.95,1.4705777777777747,0.24888888888888888,-0.23703703703703005,18.382222222222097,3.111111111111111,-2.9629629629628784
4.96,1.4730429629629598,0.24651851851851853,-0.23703703703703422,18.41303703703691,3.081481481481482,-2.962962962962945
4.97,1.4754844444444413,0.2441481481481482,-0.23703703703704254,18.44355555555543,3.0518518518518523,-2.962962962963034
4.98,1.4779022222222191,0.24177777777777767,-0.23703703703704254,18.473777777777652,3.0222222222222213,-2.962962962963034
4.99,1.4802962962962931,0.23940740740740735,-0.23703703703703005,18.50370370370358,2.9925925925925916,-2.9629629629629006
5.0,1.4826666666666635,0.23703703703703707,-0.23703703703703144,18.533333333333207,2.9629629629629632,-2.9629629629628784
5.01,1.4850133333333302,0.23466666666666672,-0.23703703703704254,18.56266666666654,2.933333333333334,-2.9629629629630116
5.0200000000000005,1.487336296296293,0.23229629629629622,-0.23703703703704254,18.59170370370358,2.903703703703703,-2.962962962963034
5.03,1.4896355555555523,0.22992592592592587,-0.23703703703703422,18.62044444444432,2.8740740740740733,-2.962962962962945
5.04,1.4919111111111079,0.22755555555555554,-0.23703703703703005,18.648888888888763,2.844444444444444,-2.9629629629628784
5.05,1.4941629629629598,0.22518518518518527,-0.23703703703704254,18.67703703703691,2.8148148148148158,-2.962962962963034
5.0600000000000005,1.496391111111108,0.2228148148148147,-0.23703703703704254,18.704888888888764,2.7851851851851834,-2.962962962963034
5.07,1.4985955555555523,0.22044444444444442,-0.23703703703703144,18.73244444444432,2.755555555555555,-2.9629629629628784
5.08,1.5007762962962932,0.21807407407407406,-0.23703703703703422,18.759703703703575,2.725925925925926,-2.962962962962923
5.09,1.5029333333333301,0.21570370370370373,-0.23703703703704254,18.78666666666654,2.6962962962962966,-2.962962962963034
5.1000000000000005,1.5050666666666634,0.2133333333333332,-0.23703703703704254,18.81333333333321,2.666666666666665,-2.962962962963034
5.11,1.5071762962962931,0.21096296296296288,-0.23703703703703005,18.839703703703577,2.637037037037036,-2.9629629629628784
5.12,1.509262222222219,0.2085925925925926,-0.23703703703703144,18.86577777777765,2.6074074074074076,-2.9629629629628784
5.13,1.5113244444444411,0.20622222222222225,-0.23703703703703422,18.89155555555543,2.5777777777777784,-2.962962962962945
5.14,1.5133629629629597,0.20385185185185192,-0.23703703703704254,18.917037037036913,2.5481481481481487,-2.962962962963034
5.15,1.5153777777777746,0.2014814814814814,-0.23703703703704254,18.942222222222096,2.5185185185185177,-2.962962962963034
5.16,1.5173688888888857,0.19911111111111107,-0.23703703703703005,18.967111111110984,2.488888888888888,-2.9629629629629006
5.17,1.519336296296293,0.1967407407407408,-0.23703703703703144,18.99170370370358,2.4592592592592597,-2.9629629629628784
5.18,1.5212799999999969,0.19437037037037044,-0.23703703703704254,19.015999999999874,2.4296296296296305,-2.9629629629630116
5.19,1.5231999999999968,0.19199999999999995,-0.23703703703704254,19.039999999999875,2.3999999999999995,-2.962962962963034
5.2,1.525096296296293,0.1896296296296296,-0.2370370370370356,19.063703703703577,2.37037037037037,-2.962962962962945
5.21,1.5269688888888857,0.18725925925925924,-0.23703703703703005,19.087111111110985,2.3407407407407406,-2.9629629629628784
5.22,1.5288177777777745,0.184888888888889,-0.23703703703704254,19.110222222222095,2.3111111111111122,-2.962962962963034
5.23,1.5306429629629597,0.18251851851851839,-0.23703703703704254,19.13303703703691,2.28148148148148,-2.962962962963034
5.24,1.532444444444441,0.18014814814814814,-0.23703703703703005,19.15555555555543,2.2518518518518515,-2.9629629629628784
5.25,1.5342222222222188,0.17777777777777778,-0.23703703703703283,19.177777777777653,2.2222222222222223,-2.9629629629629006
5.26,1.535976296296293,0.17540740740740748,-0.23703703703704254,19.199703703703577,2.1925925925925935,-2.962962962963034
5.2700000000000005,1.5377066666666632,0.17303703703703693,-0.23703703703704254,19.221333333333206,2.1629629629629616,-2.962962962963034
5.28,1.5394133333333302,0.17066666666666663,-0.23703703703703283,19.24266666666654,2.133333333333333,-2.9629629629629006
5.29,1.541096296296293,0.16829629629629628,-0.23703703703703283,19.263703703703577,2.1037037037037036,-2.9629629629629006
5.3,1.5427555555555523,0.16592592592592598,-0.23703703703704254,19.28444444444432,2.074074074074075,-2.962962962963034
5.3100000000000005,1.5443911111111077,0.16355555555555543,-0.23703703703704254,19.304888888888765,2.044444444444443,-2.962962962963034
5.32,1.5460029629629597,0.16118518518518513,-0.23703703703703005,19.32503703703691,2.014814814814814,-2.9629629629628895
5.33,1.5475911111111078,0.15881481481481483,-0.23703703703703283,19.344888888888764,1.9851851851851852,-2.9629629629629117
5.34,1.5491555555555523,0.15644444444444447,-0.23703703703704254,19.36444444444432,1.955555555555556,-2.962962962963034
5.3500000000000005,1.5506962962962927,0.15407407407407397,-0.23703703703704254,19.383703703703578,1.9259259259259245,-2.962962962963034
5.36,1.55221333333333,0.15170370370370362,-0.23703703703703283,19.40266666666654,1.8962962962962953,-2.9629629629629006
5.37,1.5537066666666632,0.14933333333333332,-0.23703703703703005,19.421333333333205,1.8666666666666665,-2.9629629629628784
5.38,1.555176296296293,0.14696296296296302,-0.23703703703703283,19.439703703703575,1.8370370370370377,-2.9629629629629117
5.39,1.5566222222222188,0.14459259259259266,-0.23703703703704254,19.45777777777765,1.8074074074074082,-2.962962962963034
5.4,1.558044444444441,0.14222222222222217,-0.23703703703704254,19.47555555555543,1.777777777777777,-2.962962962963034
