timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
1.909,0.16438931561815892,0.052047495088585034,-0.0064,0.0256,1.6,20,100,100
1.972,0.17859541852105124,0.05584839856122544,-0.0031999999999999997,0.032,1.6,20,100,100
2.022,0.19297093310007932,0.0594997951608999,-0.0031999999999999997,0.0288,1.6,20,100,100
2.081,0.20534892435999164,0.06249978491338219,-0.0031999999999999997,0.024,1.6,20,100,100
2.112,0.21826222903282344,0.06549961577952959,-0.0096,0.019200000000000002,1.6,20,100,100
2.171,0.23226709068697715,0.06861060858648597,0.0016,-0.0048000000000000004,1.6,20,100,100
2.205,0.24700433496186253,0.07174965783641483,-0.0016,-0.007999999999999998,1.6,20,100,100
2.265,0.2626447963615274,0.07495562058748986,0.0016,-0.0224,1.6,20,100,100
2.301,0.27837590522471023,0.0780398539933856,0.0016,-0.024,1.6,20,100,100
2.357,0.2947641880871837,0.08110593943631038,-0.0016,-0.0272,1.6,20,100,100
2.393,0.31294255646982233,0.0843539691255809,-0.0048000000000000004,-0.0272,1.6,20,100,100
2.456,0.3367195726003985,0.08842130381958624,-0.0048000000000000004,-0.0288,1.6,20,100,100
2.519,0.3555855634279273,0.09152940452738233,-0.0144,-0.0288,1.6,20,100,100
2.553,0.3730059719781984,0.09431083167160485,-0.0144,-0.0304,1.6,20,100,100
2.607,0.3913461651909984,0.09716427962849888,-0.0144,-0.0288,1.6,20,100,100
2.644,0.41124854256426613,0.10016413122004214,-0.016,-0.025599999999999998,1.6,20,100,100
2.704,0.43611263500988845,0.10379529957352997,-0.0192,-0.0208,1.6,20,100,100
2.764,0.4555926260113663,0.10659491606838127,-0.0112,-0.016,1.6,20,100,100
2.798,0.47432148964093607,0.10925212414621978,-0.0064,-0.0048000000000000004,1.6,20,100,100
2.855,0.4927560981125534,0.11181768303914817,-0.0064,0.008,1.6,20,100,100
2.888,0.5168409688933097,0.1151228363165828,-0.007999999999999998,0.019200000000000002,1.6,20,100,100
2.972,0.5466290022708308,0.11916001344945308,-0.0112,0.0176,1.6,20,100,100
3.031,0.5717588743408839,0.12252085333226619,-0.0144,0.024,1.6,20,100,100
3.093,0.5967677176983234,0.12583376107988356,-0.0096,0.027200000000000002,1.6,20,100,100
3.153,0.6162782592371345,0.12840232829182663,-0.0144,0.0208,1.6,20,100,100
3.189,0.630120460325372,0.1302256087557173,-0.0064,0.0176,1.6,20,100,100
3.222,0.643165040812464,0.13194845969597138,-0.0064,0.009600000000000001,1.6,20,100,100
3.255,0.6555717657076906,0.1335963689022367,0.0,0.0032,1.6,20,100,100
3.285,0.6681598211028862,0.13528534291111283,0.0,-0.0016,1.6,20,100,100
3.319,0.6822366996515206,0.13718844924712753,-0.0048000000000000004,-0.0031999999999999997,1.6,20,100,100
3.356,0.7009598849071847,0.13973654524759263,-0.0031999999999999997,-0.0048000000000000004,1.6,20,100,100
3.414,0.7186748315903857,0.14217750149541328,-0.0016,-0.0208,1.6,20,100,100
3.447,0.7368250343350803,0.14471456778977124,-0.0016,-0.0208,1.6,20,100,100
3.507,0.7582276041122648,0.14774787115164423,-0.0064,-0.0224,1.6,20,100,100
3.555,0.7766813719720861,0.1504031976394935,-0.0064,-0.025599999999999998,1.6,20,100,100
3.599,0.792318175204777,0.15268181172452794,-0.0048000000000000004,-0.0288,1.6,20,100,100
3.632,0.8123096085410476,0.15561674866749028,-0.0144,-0.0288,1.6,20,100,100
3.696,0.837572602276997,0.15931652647064412,-0.012799999999999999,-0.0272,1.6,20,100,100
3.755,0.8571599892696617,0.16218973921191546,-0.0112,-0.024,1.6,20,100,100
3.791,0.8766537547974664,0.16507511455090088,-0.012799999999999999,-0.0272,1.6,20,100,100
3.849,0.8958117527748312,0.16792673268924863,-0.0064,-0.016,1.6,20,100,100
3.883,0.9143912716901235,0.17070414106408188,-0.012799999999999999,-0.0048000000000000004,1.6,20,100,100
3.938,0.9322746828970393,0.17339687036782467,-0.0096,-0.0048000000000000004,1.6,20,100,100
3.969,0.9452737755811774,0.17535080429927474,-0.0096,0.0,1.6,20,100,100
4.0,0.9598694869111126,0.17753583274201964,-0.007999999999999998,0.0048000000000000004,1.6,20,100,100
4.038,0.9809761738427745,0.1807050560359521,-0.0112,0.008,1.6,20,100,100
4.099,1.0062084079251272,0.18452375419290812,-0.016,0.0368,1.6,20,100,100
4.156,1.0256236858420038,0.18749586162365958,-0.0272,0.016,1.6,20,100,100
4.191,1.0406347431224845,0.1898186348244746,-0.033600000000000005,0.016,1.6,20,100,100
4.228,1.0594252065687884,0.192745940686709,-0.0272,0.016,1.6,20,100,100
4.282,1.0765147778500088,0.19538834293577437,-0.017599999999999998,0.016,1.6,20,100,100
4.311,1.090619163931424,0.19753376160410724,-0.0096,0.0112,1.6,20,100,100
4.35,1.1110381919440089,0.20062112498249426,-0.0064,0.009600000000000001,1.6,20,100,100
4.409,1.1325055395661454,0.20388443928255812,-0.0031999999999999997,-0.0064,1.6,20,100,100
4.453,1.152396395750852,0.20692922600856206,-0.0031999999999999997,-0.0064,1.6,20,100,100
4.504,1.169217059030896,0.2095129177292269,-0.0031999999999999997,-0.007999999999999998,1.6,20,100,100
4.533,1.1830553472864287,0.21164424132409368,0.0,-0.017599999999999998,1.6,20,100,100
4.57,1.2031363671380044,0.21471600173100183,-0.0031999999999999997,-0.016,1.6,20,100,100
4.629,1.2316810960512254,0.21904187944849474,-0.0031999999999999997,-0.0192,1.6,20,100,100
4.707,1.2574794845727042,0.22296446166314787,-0.016,-0.025599999999999998,1.6,20,100,100
4.755,1.2797102357727568,0.22638700654147617,-0.017468077155420685,-0.02553404981666456,1.6,20,100,100
4.818,1.3030577116520488,0.2300269923407077,-0.015736154310841376,-0.025468099633329116,1.6,20,100,100
4.874,1.3202867129469364,0.23275115896918855,-0.012404231466262064,-0.027002149449993677,1.6,20,100,100
4.908,1.338025716691718,0.2355986173754788,-0.01227230862168275,-0.026936199266658235,1.6,20,100,100
4.97,1.356673362125257,0.23862193908692977,-0.00894038577710344,-0.014070249083322797,1.6,20,99,100
5.012,1.372385039004913,0.24120157770750983,-0.007208462932524127,-0.010804298899987358,1.6,20,95,100
5.061,1.3861987512965694,0.24347968389709515,-0.0038765400879448167,-0.013938348716651915,1.6,20,92,100
5.096,1.4011883821234274,0.24598146856372247,-0.0037446172433655053,-0.001072398533316475,1.6,20,89,100
5.157,1.4153642534490736,0.2484182064282929,-0.013212694398786192,0.0069935516500189655,1.6,20,86,100
5.191,1.4284379474390771,0.25075644574615397,-0.016280771554206878,0.010259501833354407,1.6,20,82,100
5.248,1.4426012436853277,0.2534228956638901,-0.020948848709627568,0.010325452016689848,1.6,20,79,100
5.294,1.4555707667318327,0.255980032928309,-0.03681692586504826,0.01679140220002529,1.6,20,75,100
5.348,1.4658208310818301,0.2581304758015961,-0.030285003020468947,0.01525735238336073,1.6,20,71,100
5.38,1.475125318438444,0.2602477386431336,-0.022153080175889635,0.01212330256669617,1.6,20,67,100
5.433,1.4839230041851297,0.2624257631052657,-0.030021157331310323,0.013789252750031612,1.6,20,64,100
5.467,1.4902669740437136,0.2641591386453541,-0.025089234486731008,0.01385520293336705,1.6,20,59,100
5.502,1.497960577618729,0.26646996460682065,-0.010557311642151696,0.012321153116702491,1.6,20,57,100
5.558,1.5056176344974987,0.26901219063290455,-0.002425388797572386,0.005987103300037932,1.6,20,54,100
5.6,1.5124554885512689,0.27157250598920046,-0.0006934659529930734,0.002853053483373372,1.6,20,49,100
5.656,1.519582044340098,0.27462441829244894,0.0010384568915862377,-0.001880996333291187,1.6,20,45,100
5.717,1.5261216469740997,0.2779096664846124,-0.00362962026383445,-0.014615046149955745,1.6,20,40,100
5.781,1.5319531069966912,0.28124395839623556,-0.0018976974192551387,-0.014549095966620308,1.6,20,34,100
5.841,1.5359580135336641,0.2837847766112991,-0.0033657745746758262,-0.016083145783284864,1.6,20,28,100
5.873,1.5395650352555552,0.2864204673925157,-0.0032338517300965148,-0.02401719559994942,1.6,20,23,100
5.935,1.543615947353996,0.29006144387491223,-0.003101928885517202,-0.023951245416613982,1.6,20,19,100
6.003,1.5470721007269397,0.2939655574340294,-0.0013700060409378907,-0.02548529523327854,1.6,20,13,100
6.075,1.5493273433202195,0.2973141555512154,0.0003619168036414215,-0.0254193450499431,1.6,20,5,100
6.124,1.5506870736546783,0.3003758503535705,0.0004938396482207339,-0.025353394866607662,1.6,20,2,37
6.187,1.5515952728421114,0.30365576989558773,-0.004174237507199954,-0.020487444683272224,1.6,20,2,37
6.244,1.552,0.3067100710190471,-0.004042314662620642,-0.02042149449993678,1.6,20,2,37
6.299,1.552,0.3098746919947883,-0.010310391818041331,-0.015555544316601338,1.6,20,2,37
6.362,1.552,0.3121590714591842,-0.02617846897346202,0.0037104058667341002,1.6,20,2,37
6.386,1.552,0.3136784716242739,-0.034046546128882714,0.03577635605006954,1.6,20,2,37
6.421,1.552,0.3154634070372494,-0.038714623284303404,0.03424230623340498,1.6,20,2,37
6.457,1.552,0.31735383728916067,-0.03858270043972409,0.03430825641674042,1.6,20,2,37
6.498,1.552,0.31967698509144155,-0.03205077759514477,0.011974206600075863,1.6,20,2,37
6.554,1.552,0.32175075649397566,-0.03191885475056546,0.012040156783411304,1.6,20,2,37
6.588,1.552,0.3237878669469099,-0.03658693190598616,0.018506106966746746,1.6,20,2,37
6.647,1.552,0.3257196450892474,-0.03325500906140684,0.016972057150082185,1.6,20,2,37
6.681,1.552,0.32755938504751847,-0.028323086216827532,0.017038007333417628,1.6,20,2,37
6.741,1.552,0.3292326407694138,-0.021791163372248214,0.02030395751675307,1.6,20,2,37
6.773,1.552,0.3303848073188127,-0.0184592405276689,0.018769907700088507,1.6,20,2,37
6.809,1.552,0.33186193718385315,-0.018327317683089588,0.020435857883423947,1.6,20,2,37
6.867,1.552,0.3332005978140038,-0.006995394838510275,0.00770180806675939,1.6,20,2,37
6.902,1.552,0.3345556215650748,-0.005263471993930964,0.00616775825009483,1.6,20,2,37
6.972,1.552,0.3360731195496254,-0.0035315491493516506,0.03023370843343027,1.6,20,2,37
7.039,1.552,0.3370909255549468,0.00300037369522766,0.0014996586167657106,1.6,20,2,37
7.083,1.552,0.33764228751885694,0.01433229653980697,0.0031656088001011506,1.6,20,2,37
7.115,1.552,0.33801698503251565,0.02246421938438628,0.006431558983436592,1.6,20,2,37
7.15,1.552,0.3383902523880884,0.024196142228965597,0.008097509166772033,1.6,20,2,37
7.21,1.552,0.3385827768827253,0.019528065073544907,0.017763459350107473,1.6,20,2,37
7.244,1.552,0.3385938748868998,0.01965998791812422,0.017829409533442916,1.6,20,2,37
7.304,1.552,0.3385938748868998,0.01819191076270353,0.017895359716778355,1.6,20,2,37
7.363,1.552,0.3385938748868998,0.021523833607282845,0.011561309900113795,1.6,20,2,37
7.423,1.552,0.3385938748868998,0.0008557564518621541,0.006827260083449235,1.6,20,2,37
7.488,1.552,0.3385938748868998,-0.0022123207035585316,0.029293210266784678,1.6,20,2,37
7.565,1.552,0.3385938748868998,-0.0036803978589792213,0.0053591604501201165,1.6,20,2,37
7.629,1.552,0.3385938748868998,-0.019548475014399908,0.002225110633455557,1.6,20,2,37
7.688,1.552,0.3385938748868998,-0.022616552169820597,0.005491060816790998,1.6,20,2,37
7.75,1.552,0.3385938748868998,-0.02408462932524129,0.0055570110001264385,1.6,20,2,37
7.814,1.552,0.3385938748868998,-0.03675270648066197,-0.01197703881653812,1.6,20,2,37
7.878,1.552,0.3385938748868998,-0.035020783636082665,-0.013511088633202679,1.6,20,2,37
7.956,1.552,0.3385938748868998,-0.03648886079150335,-0.018245138449867238,1.6,20,2,37
8.022,1.552,0.3385938748868998,-0.03635693794692404,-0.021379188266531797,1.6,20,2,37
8.071,1.552,0.3385938748868998,-0.02342501510234473,-0.022913238083196355,1.6,20,2,37
8.127,1.552,0.3385938748868998,-0.015293092257765414,-0.022847287899860916,1.6,20,2,37
8.188,1.552,0.3385938748868998,-0.0103611694131861,-0.022781337716525477,1.6,20,2,37
8.27,1.552,0.3385938748868998,0.00897075343139321,-0.0035153875331900347,1.6,20,2,37
8.322,1.552,0.3385938748868998,0.012302676275972521,-0.006649437349854596,1.6,20,2,37
8.376,1.552,0.3385938748868998,0.012434599120551833,-0.000183487166519155,1.6,20,2,37
8.44,1.552,0.3385938748868998,0.012566521965131144,-0.00011753698318371468,1.6,20,2,37
8.501,1.552,0.3385938748868998,0.014298444809710457,0.004748413200151726,1.6,20,2,37
8.559,1.552,0.3385938748868998,0.014430367654289771,0.004814363383487167,1.6,20,2,37
8.598,1.552,0.3385938748868998,0.012962290498869081,0.004880313566822608,1.6,20,2,37
8.656,1.552,0.3385938748868998,0.006694213343448394,0.006546263750158049,1.6,20,2,37
8.713,1.552,0.3385938748868998,0.005226136188027704,0.008212213933493489,1.6,20,2,37
8.764,1.552,0.3385938748868998,-0.002641940967392983,0.014678164116828929,1.6,20,2,37
8.839,1.552,0.3385938748868998,-0.01211001812281367,0.02114411430016437,1.6,20,2,37
8.897,1.552,0.3385938748868998,-0.01677809527823436,0.02121006448349981,1.6,20,2,37
8.93,1.552,0.3385938748868998,-0.018246172433655047,0.019676014666835256,1.6,20,2,37
8.965,1.552,0.3385938748868998,-0.013314249589075736,0.016541964850170694,1.6,20,2,37
9.028,1.552,0.3385938748868998,-0.01958232674449642,0.016607915033506133,1.6,20,2,37
9.09,1.552,0.3385938748868998,-0.024250403899917113,0.0022738652168415737,1.6,20,2,37
9.154,1.552,0.3385938748868998,-0.024118481055337804,0.003939815400177013,1.6,20,2,37
9.213,1.552,0.3385938748868998,-0.01758655821075849,-0.016794234416487547,1.6,20,2,37
9.278,1.552,0.3385938748868998,-0.019054635366179178,-0.016728284233152105,1.6,20,2,37
9.333,1.552,0.3385938748868998,-0.012522712521599864,-0.013462334049816662,1.6,20,2,37
9.366,1.552,0.3385938748868998,-0.002790789677020552,-0.011796383866481222,1.6,20,2,37
9.4,1.552,0.3385938748868998,0.0005411331675587601,-0.008530433683145783,1.6,20,2,37
9.464,1.552,0.3385938748868998,0.0038730560121380733,-0.006864483499810341,1.6,20,2,37
9.523,1.552,0.3385938748868998,0.007204978856717383,-0.006798533316474901,1.6,20,2,37
9.585,1.552,0.3385938748868998,0.015336901701296696,-0.005132583133139461,1.6,20,2,37
9.65,1.552,0.3385938748868998,0.013868824545876006,-0.006666632949804019,1.6,20,2,37
9.721,1.552,0.3385938748868998,0.01400074739045532,-0.006600682766468578,1.6,20,2,37
9.773,1.552,0.3385938748868998,0.012532670235034632,0.006265267416866861,1.6,20,2,37
9.842,1.552,0.3385938748868998,0.007864593079613942,0.0335312176002023,1.6,20,2,37
9.898,1.552,0.3385938748868998,0.003196515924193256,0.012797167783537742,1.6,20,2,37
9.957,1.552,0.3385938748868998,0.0017284387687725663,0.014463117966873182,1.6,20,2,37
9.991,1.552,0.3385938748868998,0.0002603616133518786,0.016129068150208623,1.6,20,2,37
10.049,1.552,0.3385938748868998,-0.006139638386648121,0.016129068150208623,1.6,20,2,37
10.083,1.552,0.3385938748868998,-0.009339638386648122,0.016129068150208623,1.6,20,2,37
10.117,1.552,0.3385938748868998,-0.015739638386648123,0.011329068150208624,1.6,20,2,37
10.175,1.552,0.3385938748868998,-0.02053963838664813,0.004929068150208623,1.6,20,2,37
10.24,1.552,0.3385938748868998,-0.02053963838664813,0.0017290681502086227,1.6,20,2,37
10.297,1.552,0.3385938748868998,-0.018939638386648125,-0.012670931849791376,1.6,20,2,37
10.336,1.552,0.3385938748868998,-0.01733963838664812,-0.014270931849791377,1.6,20,2,37
10.396,1.552,0.3385938748868998,-0.01733963838664812,-0.007870931849791377,1.6,20,2,37
10.454,1.552,0.3385938748868998,-0.015739638386648123,-0.007870931849791377,1.6,20,2,37
10.483,1.552,0.3385938748868998,-0.01733963838664812,-0.012670931849791376,1.6,20,2,37
10.508,1.552,0.3385938748868998,-0.014139638386648121,-0.012670931849791376,1.6,20,2,37
10.552,1.552,0.3385938748868998,-0.0013396383866481221,-0.009470931849791378,1.6,20,2,37
10.611,1.552,0.3385938748868998,-0.006139638386648121,-0.009470931849791378,1.6,20,2,37
10.671,1.552,0.3385938748868998,0.0018603616133518776,-0.007870931849791377,1.6,20,2,37
10.706,1.552,0.3385938748868998,0.005060361613351879,-0.007870931849791377,1.6,20,2,37
10.769,1.552,0.3385938748868998,0.008260361613351877,-0.007870931849791377,1.6,20,2,37
10.831,1.552,0.3385938748868998,0.009860361613351878,-0.006270931849791376,1.6,20,2,37
10.888,1.552,0.3385938748868998,0.011460361613351877,-0.009470931849791378,1.6,20,2,37
10.924,1.552,0.3385938748868998,0.013060361613351877,-0.007870931849791377,1.6,20,2,37
10.983,1.552,0.3385938748868998,0.014660361613351878,0.004929068150208623,1.6,20,2,37
11.049,1.552,0.3385938748868998,0.009860361613351878,0.033729068150208624,1.6,20,2,37
11.112,1.552,0.3385938748868998,0.005060361613351879,0.012929068150208622,1.6,20,2,37
11.169,1.552,0.3385938748868998,0.0002603616133518786,0.016129068150208623,1.6,20,2,37
11.205,1.552,0.3385938748868998,0.0002603616133518786,0.016129068150208623,1.6,20,2,37
11.263,1.552,0.3385938748868998,-0.00453963838664812,0.012929068150208622,1.6,20,2,37
11.299,1.552,0.3385938748868998,-0.007739638386648122,0.012929068150208622,1.6,20,2,37
11.334,1.552,0.3385938748868998,-0.010939638386648123,0.004929068150208623,1.6,20,2,37
11.366,1.552,0.3385938748868998,-0.010939638386648123,0.004929068150208623,1.6,20,2,37
11.403,1.552,0.3385938748868998,-0.015739638386648123,0.006529068150208623,1.6,20,2,37
11.469,1.552,0.3385938748868998,-0.015739638386648123,0.004929068150208623,1.6,20,2,37
11.526,1.552,0.3385938748868998,-0.014139638386648121,0.0033290681502086234,1.6,20,2,37
11.59,1.552,0.3385938748868998,-0.014139638386648121,0.0033290681502086234,1.6,20,2,37
11.653,1.552,0.3385938748868998,-0.014139638386648121,0.004929068150208623,1.6,20,2,37
11.717,1.552,0.3385938748868998,0.0002603616133518786,-0.009470931849791378,1.6,20,2,37
11.77,1.552,0.3385938748868998,0.0018603616133518776,-0.011070931849791375,1.6,20,2,37
11.805,1.552,0.3385938748868998,0.0034603616133518783,-0.011070931849791375,1.6,20,2,37
11.842,1.552,0.3385938748868998,0.006660361613351877,-0.012670931849791376,1.6,20,2,37
11.898,1.552,0.3385938748868998,0.0002603616133518786,-0.012670931849791376,1.6,20,2,37
11.931,1.552,0.3385938748868998,0.005060361613351879,-0.009470931849791378,1.6,20,2,37
11.967,1.552,0.3385938748868998,0.006660361613351877,-0.009470931849791378,1.6,20,2,37
12.04,1.552,0.3385938748868998,0.011460361613351877,-0.007870931849791377,1.6,20,2,37
12.088,1.552,0.3385938748868998,0.014660361613351878,0.004929068150208623,1.6,20,2,37
12.151,1.552,0.3385938748868998,0.013060361613351877,0.004929068150208623,1.6,20,2,37
12.206,1.552,0.3385938748868998,0.011460361613351877,0.006529068150208623,1.6,20,2,37
12.236,1.552,0.3385938748868998,0.009860361613351878,0.008129068150208623,1.6,20,2,37
12.271,1.552,0.3385938748868998,0.006660361613351877,0.009729068150208624,1.6,20,2,37
12.305,1.552,0.3385938748868998,0.005060361613351879,0.011329068150208624,1.6,20,2,37
12.342,1.552,0.3385938748868998,0.0034603616133518783,0.008129068150208623,1.6,20,2,37
12.402,1.552,0.3385938748868998,-0.00453963838664812,0.008129068150208623,1.6,20,2,37
12.438,1.552,0.3385938748868998,-0.006139638386648121,0.006529068150208623,1.6,20,2,37
12.497,1.552,0.3385938748868998,-0.007739638386648122,0.004929068150208623,1.6,20,2,37
12.554,1.552,0.3385938748868998,-0.009339638386648122,0.004929068150208623,1.6,20,2,37
12.589,1.552,0.3385938748868998,-0.014139638386648121,0.006529068150208623,1.6,20,2,37
12.649,1.552,0.3385938748868998,-0.014139638386648121,0.006529068150208623,1.6,20,2,37
12.683,1.552,0.3385938748868998,-0.015739638386648123,0.004929068150208623,1.6,20,2,37
12.737,1.552,0.3385938748868998,-0.015739638386648123,0.006529068150208623,1.6,20,2,37
12.77,1.552,0.3385938748868998,-0.014139638386648121,0.004929068150208623,1.6,20,2,37
12.899,1.552,0.3385938748868998,-0.01253963838664812,0.0033290681502086234,1.6,20,2,37
12.934,1.552,0.3385938748868998,-0.010939638386648123,0.00012906815020862286,1.6,20,2,37
12.989,1.552,0.3385938748868998,-0.0013396383866481221,-0.012670931849791376,1.6,20,2,37
13.024,1.552,0.3385938748868998,0.0002603616133518786,-0.012670931849791376,1.6,20,2,37
13.058,1.552,0.3385938748868998,0.0034603616133518783,-0.012670931849791376,1.6,20,2,37
13.09,1.552,0.3385938748868998,0.006660361613351877,-0.011070931849791375,1.6,20,2,37
13.155,1.552,0.3385938748868998,0.008260361613351877,-0.009470931849791378,1.6,20,2,37
13.189,1.552,0.3385938748868998,0.009860361613351878,-0.007870931849791377,1.6,20,2,37
13.264,1.552,0.3385938748868998,0.009860361613351878,-0.007870931849791377,1.6,20,2,37
13.323,1.552,0.3385938748868998,0.011460361613351877,0.004929068150208623,1.6,20,2,37
13.357,1.552,0.3385938748868998,0.008260361613351877,0.004929068150208623,1.6,20,2,37
13.419,1.552,0.3385938748868998,0.005060361613351879,0.004929068150208623,1.6,20,2,37
13.485,1.552,0.3385938748868998,0.005060361613351879,0.006529068150208623,1.6,20,2,37
13.54,1.552,0.3385938748868998,0.0034603616133518783,0.006529068150208623,1.6,20,2,37
13.607,1.552,0.3385938748868998,-0.002939638386648123,0.006529068150208623,1.6,20,2,37
13.655,1.552,0.3385938748868998,-0.006139638386648121,0.006529068150208623,1.6,20,2,37
13.716,1.552,0.3385938748868998,-0.006139638386648121,0.008129068150208623,1.6,20,2,37
13.752,1.552,0.3385938748868998,-0.007739638386648122,0.008129068150208623,1.6,20,2,37
13.81,1.552,0.3385938748868998,-0.010939638386648123,0.006529068150208623,1.6,20,2,37
13.888,1.552,0.3385938748868998,-0.007739638386648122,0.004929068150208623,1.6,20,2,37
13.945,1.552,0.3385938748868998,-0.01253963838664812,0.006529068150208623,1.6,20,2,37
13.982,1.552,0.3385938748868998,-0.01253963838664812,0.006529068150208623,1.6,20,2,37
14.039,1.552,0.3385938748868998,-0.014139638386648121,0.004929068150208623,1.6,20,2,37
14.074,1.552,0.3385938748868998,-0.01253963838664812,0.0033290681502086234,1.6,20,2,37
14.124,1.552,0.3385938748868998,0.0018603616133518776,-0.011070931849791375,1.6,20,2,37
14.157,1.552,0.3385938748868998,-0.00453963838664812,-0.009470931849791378,1.6,20,2,37
14.198,1.552,0.3385938748868998,-0.002939638386648123,-0.009470931849791378,1.6,20,2,37
14.262,1.552,0.3385938748868998,0.0002603616133518786,-0.011070931849791375,1.6,20,2,37
14.322,1.552,0.3385938748868998,0.0034603616133518783,-0.011070931849791375,1.6,20,2,37
14.387,1.552,0.3385938748868998,0.005060361613351879,-0.011070931849791375,1.6,20,2,37
14.453,1.552,0.3385938748868998,0.006660361613351877,-0.006270931849791376,1.6,20,2,37
14.51,1.552,0.3385938748868998,0.006660361613351877,-0.003070931849791376,1.6,20,2,37
14.571,1.552,0.3385938748868998,0.006660361613351877,-0.004670931849791377,1.6,20,2,37
14.601,1.552,0.3385938748868998,0.005060361613351879,-0.003070931849791376,1.6,20,2,37
14.625,1.552,0.3385938748868998,0.006660361613351877,0.0017290681502086227,1.6,20,2,37
14.654,1.552,0.3385938748868998,0.005060361613351879,0.004929068150208623,1.6,20,2,37
14.689,1.552,0.3385938748868998,0.005060361613351879,0.004929068150208623,1.6,20,2,37
14.722,1.552,0.3385938748868998,0.0034603616133518783,0.004929068150208623,1.6,20,2,37
14.757,1.552,0.3385938748868998,0.0034603616133518783,0.004929068150208623,1.6,20,2,37
14.794,1.552,0.3385938748868998,-0.002939638386648123,0.006529068150208623,1.6,20,2,37
14.853,1.552,0.3385938748868998,-0.00453963838664812,0.008129068150208623,1.6,20,2,37
14.896,1.552,0.3385938748868998,-0.006139638386648121,0.008129068150208623,1.6,20,2,37
14.945,1.552,0.3385938748868998,-0.007739638386648122,0.009729068150208624,1.6,20,2,37
14.98,1.552,0.3385938748868998,-0.007739638386648122,0.009729068150208624,1.6,20,2,37
15.048,1.552,0.3385938748868998,-0.006139638386648121,0.009729068150208624,1.6,20,2,37
15.1,1.552,0.3385938748868998,-0.007739638386648122,0.009729068150208624,1.6,20,2,37
15.132,1.552,0.3385938748868998,-0.007739638386648122,0.006529068150208623,1.6,20,2,37
15.166,1.552,0.3385938748868998,-0.01253963838664812,0.006529068150208623,1.6,20,2,37
