timestamp,x,angle,x_target,phi_target,pwm_x,pwm_phi,Unnamed: 7,Unnamed: 8,Unnamed: 9,theta1,theta2
29.768,1.5999999999999541,0.3490658503988557,1.6,20,35,-65,,,,0.0017297339593114226,0.0009007824726134581
29.83,1.5999999999999541,0.3490658503988557,1.6,20,35,-65,,,,0.0019297339593114231,0.0028007824726134552
29.889,1.5999999999999541,0.3490658503988557,1.6,20,35,-66,,,,0.0020297339593114225,0.004500782472613455
29.954,1.5999999999999541,0.3490658503988557,1.6,20,35,-66,,,,0.0014297339593114227,0.004300782472613457
30.017,1.5999999999999541,0.3490658503988557,1.6,20,36,-66,,,,0.00042973395931142355,0.004200782472613454
30.076999999999998,1.5999999999999541,0.3490658503988557,1.6,20,36,-49,,,,-0.00017026604068857802,0.004800782472613455
30.139,1.5999999999999541,0.3490658503988557,1.6,20,36,-49,,,,-0.0011702660406885772,0.004500782472613455
30.201999999999998,1.5999999999999541,0.3490658503988557,1.6,20,36,-50,,,,-0.001770266040688577,0.003000782472613454
30.272,1.5999999999999541,0.3490658503988557,1.6,20,36,-50,,,,-0.0021702660406885763,0.0015007824726134562
30.329,1.5999999999999541,0.3490658503988557,1.6,20,36,-50,,,,-0.002370266040688577,0.0006007824726134564
30.391,1.5999999999999541,0.3490658503988557,1.6,20,36,-32,,,,-0.002470266040688578,0.001300782472613454
30.45,1.5999999999999541,0.3490658503988557,1.6,20,36,-32,,,,-0.0018702660406885764,-0.0007992175273865421
30.493,1.5999999999999541,0.3490658503988557,1.6,20,36,-32,,,,-0.0015702660406885765,-0.0026992175273865444
30.543,1.5999999999999541,0.3490658503988557,1.6,20,36,-32,,,,-0.0013702660406885777,-0.003899217527386544
30.616,1.5999999999999541,0.3490658503988557,1.6,20,36,-32,,,,-0.0005702660406885773,-0.005199217527386543
30.679,1.5999999999999541,0.3490658503988557,1.6,20,36,-33,,,,0.000529733959311423,-0.005399217527386542
30.75,1.5999999999999541,0.3490658503988557,1.6,20,36,-21,,,,0.0011297339593114228,-0.0066992175273865445
30.823,1.5999999999999541,0.3490658503988557,1.6,20,36,-22,,,,0.0021297339593114237,-0.006899217527386543
30.892,1.5999999999999541,0.3490658503988557,1.6,20,36,-22,,,,0.002829733959311423,-0.006999217527386543
30.948999999999998,1.5999999999999541,0.3490658503988557,1.6,20,36,-22,,,,0.002529733959311423,-0.004499217527386544
31.011,1.5999999999999541,0.3490658503988557,1.6,20,36,-22,,,,0.0017297339593114226,-0.004999217527386544
31.063,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,0.0012297339593114222,-0.004599217527386543
31.134,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,0.0009297339593114223,-0.001799217527386543
31.197,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,0.0014297339593114227,0.000500782472613457
31.259,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,0.0010297339593114234,0.0019007824726134537
31.320999999999998,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,0.0008297339593114229,0.003400782472613455
31.377,1.5999999999999541,0.3490658503988557,1.6,20,36,-7,,,,0.00012973395931142363,0.004300782472613457
31.445999999999998,1.5999999999999541,0.3490658503988557,1.6,20,36,-7,,,,-0.0003702660406885768,0.004800782472613455
31.508,1.5999999999999541,0.3490658503988557,1.6,20,36,-7,,,,-0.0012702660406885766,0.0019007824726134537
31.572,1.5999999999999541,0.3490658503988557,1.6,20,36,-7,,,,-0.002470266040688578,0.0015007824726134562
31.634999999999998,1.5999999999999541,0.3490658503988557,1.6,20,36,-7,,,,-0.003170266040688577,0.0006007824726134564
31.697,1.5999999999999541,0.3490658503988557,1.6,20,36,-7,,,,-0.002370266040688577,-0.0018992175273865423
31.761,1.5999999999999541,0.3490658503988557,1.6,20,36,-9,,,,-0.0018702660406885764,-0.0026992175273865444
31.82,1.5999999999999541,0.3490658503988557,1.6,20,36,-9,,,,-0.0008702660406885773,-0.0031992175273865414
31.89,1.5999999999999541,0.3490658503988557,1.6,20,36,-9,,,,0.0003297339593114224,-0.003499217527386543
31.946,1.5999999999999541,0.3490658503988557,1.6,20,36,-9,,,,0.0010297339593114234,-0.0043992175273865446
32.001000000000005,1.5999999999999541,0.3490658503988557,1.6,20,36,-9,,,,0.0014297339593114227,-0.004199217527386542
32.044000000000004,1.5999999999999541,0.3490658503988557,1.6,20,36,-10,,,,0.0017297339593114226,-0.003499217527386543
32.108000000000004,1.5999999999999541,0.3490658503988557,1.6,20,36,-10,,,,0.0019297339593114231,-0.004299217527386542
32.156000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-10,,,,0.0020297339593114225,-0.004199217527386542
32.215,1.5999999999999541,0.3490658503988557,1.6,20,36,-10,,,,0.0014297339593114227,-0.002799217527386544
32.281000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-11,,,,0.0023297339593114225,-0.0019992175273865417
32.34,1.5999999999999541,0.3490658503988557,1.6,20,36,-11,,,,0.002229733959311423,0.0010007824726134575
32.404,1.5999999999999541,0.3490658503988557,1.6,20,36,-11,,,,0.001529733959311422,0.0029007824726134546
32.462,1.5999999999999541,0.3490658503988557,1.6,20,36,-11,,,,0.0011297339593114228,0.004600782472613455
32.528000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-11,,,,0.00022973395931142303,0.006300782472613455
32.59,1.5999999999999541,0.3490658503988557,1.6,20,36,-11,,,,-0.0002702660406885774,0.006600782472613455
32.654,1.5999999999999541,0.3490658503988557,1.6,20,36,-11,,,,-0.0012702660406885766,0.0062007824726134555
32.720000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,-0.0011702660406885772,0.005300782472613456
32.772000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,-0.0011702660406885772,0.004800782472613455
32.839000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,-0.001770266040688577,0.004500782472613455
32.905,1.5999999999999541,0.3490658503988557,1.6,20,36,-12,,,,-0.002070266040688577,0.001700782472613455
32.958000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-13,,,,-0.002370266040688577,0.0026007824726134565
33.023,1.5999999999999541,0.3490658503988557,1.6,20,36,-13,,,,-0.0011702660406885772,7.824726134565696e-07
33.087,1.5999999999999541,0.3490658503988557,1.6,20,36,-13,,,,-0.00047026604068857794,-0.0015992175273865442
33.149,1.5999999999999541,0.3490658503988557,1.6,20,36,-13,,,,-7.026604068857689e-05,-0.0025992175273865416
33.217000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-13,,,,0.0008297339593114229,-0.002499217527386542
33.276,1.5999999999999541,0.3490658503988557,1.6,20,36,-13,,,,0.0019297339593114231,-0.0043992175273865446
33.339000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-14,,,,0.0026297339593114224,-0.005499217527386541
33.402,1.5999999999999541,0.3490658503988557,1.6,20,36,-14,,,,0.0024297339593114236,-0.0048992175273865415
33.464000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-14,,,,0.0017297339593114226,-0.003899217527386544
33.522000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-14,,,,0.0012297339593114222,-0.0032992175273865443
33.587,1.5999999999999541,0.3490658503988557,1.6,20,36,-14,,,,0.0016297339593114232,-0.0016992175273865436
33.654,1.5999999999999541,0.3490658503988557,1.6,20,36,-14,,,,0.0011297339593114228,7.824726134565696e-07
33.71,1.5999999999999541,0.3490658503988557,1.6,20,36,-15,,,,0.0009297339593114223,0.0022007824726134554
33.772000000000006,1.5999999999999541,0.3490658503988557,1.6,20,36,-15,,,,0.0007297339593114235,0.003600782472613454
33.833000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-15,,,,0.0006297339593114223,0.004400782472613456
33.898,1.5999999999999541,0.3490658503988557,1.6,20,37,-15,,,,-0.0006702660406885767,0.004900782472613455
33.959,1.5999999999999541,0.3490658503988557,1.6,20,37,-15,,,,-0.001470266040688577,0.005200782472613455
34.024,1.5999999999999541,0.3490658503988557,1.6,20,37,-16,,,,-0.0019702660406885775,0.005300782472613456
34.081,1.5999999999999541,0.3490658503988557,1.6,20,37,-16,,,,-0.0022702660406885775,0.005400782472613455
34.144000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-16,,,,-0.002370266040688577,0.0029007824726134546
34.211000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-16,,,,-0.0018702660406885764,0.0008007824726134587
34.278000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-16,,,,-0.0021702660406885763,0.00020078247261345536
34.337,1.5999999999999541,0.3490658503988557,1.6,20,37,-17,,,,-0.0010702660406885778,-0.00019921752738654222
34.396,1.5999999999999541,0.3490658503988557,1.6,20,37,-17,,,,0.00022973395931142303,-0.0016992175273865436
34.46,1.5999999999999541,0.3490658503988557,1.6,20,37,-17,,,,0.0009297339593114223,-0.0032992175273865443
34.521,1.5999999999999541,0.3490658503988557,1.6,20,37,-17,,,,0.0014297339593114227,-0.004199217527386542
34.580000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-17,,,,0.0017297339593114226,-0.004099217527386543
34.644000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-17,,,,0.002529733959311423,-0.004099217527386543
34.706,1.5999999999999541,0.3490658503988557,1.6,20,37,-18,,,,0.0023297339593114225,-0.005299217527386543
34.77,1.5999999999999541,0.3490658503988557,1.6,20,37,-18,,,,0.0016297339593114232,-0.003499217527386543
34.829,1.5999999999999541,0.3490658503988557,1.6,20,37,-18,,,,0.0012297339593114222,-0.003099217527386542
34.891000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-18,,,,0.0009297339593114223,-0.0033992175273865437
34.956,1.5999999999999541,0.3490658503988557,1.6,20,37,-18,,,,0.00012973395931142363,-0.0029992175273865426
35.101,1.5999999999999541,0.3490658503988557,1.6,20,37,-18,,,,0.0003297339593114224,-0.0008992175273865415
35.144000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.0008702660406885773,0.001700782472613455
35.207,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.0015702660406885765,0.0033007824726134557
35.273,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.002070266040688577,0.0055007824726134545
35.332,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.0016702660406885776,0.004900782472613455
35.394000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.0013702660406885777,0.004500782472613455
35.458000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.0012702660406885766,0.003000782472613454
35.519000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.0011702660406885772,0.0015007824726134562
35.578,1.5999999999999541,0.3490658503988557,1.6,20,37,-19,,,,-0.00047026604068857794,0.0006007824726134564
35.642,1.5999999999999541,0.3490658503988557,1.6,20,37,-20,,,,-7.026604068857689e-05,-0.0011992175273865431
35.702000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-20,,,,0.0008297339593114229,-0.0029992175273865426
35.764,1.5999999999999541,0.3490658503988557,1.6,20,37,-20,,,,0.0013297339593114233,-0.0033992175273865437
35.837,1.5999999999999541,0.3490658503988557,1.6,20,37,-20,,,,0.0023297339593114225,-0.004299217527386542
35.897000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-20,,,,0.002829733959311423,-0.005399217527386542
35.958000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-21,,,,0.0032297339593114222,-0.0048992175273865415
36.022000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-21,,,,0.0027297339593114235,-0.004499217527386544
36.080000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-22,,,,0.002529733959311423,-0.004299217527386542
36.143,1.5999999999999541,0.3490658503988557,1.6,20,37,-22,,,,0.0017297339593114226,-0.0022992175273865434
36.208000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-22,,,,0.0006297339593114223,-0.0022992175273865434
36.269000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-22,,,,-7.026604068857689e-05,-0.0016992175273865436
36.329,1.5999999999999541,0.3490658503988557,1.6,20,37,-23,,,,-0.00047026604068857794,-0.0012992175273865425
36.39,1.5999999999999541,0.3490658503988557,1.6,20,37,-23,,,,-0.0006702660406885767,0.0014007824726134568
36.457,1.5999999999999541,0.3490658503988557,1.6,20,37,-23,,,,-0.001470266040688577,0.003100782472613457
36.517,1.5999999999999541,0.3490658503988557,1.6,20,37,-23,,,,-0.0013702660406885777,0.004100782472613454
36.579,1.5999999999999541,0.3490658503988557,1.6,20,37,-23,,,,-0.0018702660406885764,0.004700782472613456
36.643,1.5999999999999541,0.3490658503988557,1.6,20,37,-24,,,,-0.0015702660406885765,0.004400782472613456
36.711000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-24,,,,-0.0006702660406885767,0.003000782472613454
36.766000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-24,,,,-0.0008702660406885773,0.002100782472613456
36.835,1.5999999999999541,0.3490658503988557,1.6,20,37,-24,,,,-0.0009702660406885767,0.0003007824726134582
36.89,1.5999999999999541,0.3490658503988557,1.6,20,37,-24,,,,-0.0003702660406885768,0.000500782472613457
36.953,1.5999999999999541,0.3490658503988557,1.6,20,37,-25,,,,2.9733959311422503e-05,-0.0012992175273865425
37.014,1.5999999999999541,0.3490658503988557,1.6,20,37,-25,,,,0.0008297339593114229,-0.002399217527386543
37.076,1.5999999999999541,0.3490658503988557,1.6,20,37,-25,,,,0.0020297339593114225,-0.003699217527386542
37.155,1.5999999999999541,0.3490658503988557,1.6,20,37,-25,,,,0.0027297339593114235,-0.0037992175273865447
37.204,1.5999999999999541,0.3490658503988557,1.6,20,37,-25,,,,0.003129733959311423,-0.003899217527386544
37.264,1.5999999999999541,0.3490658503988557,1.6,20,37,-26,,,,0.0027297339593114235,-0.003899217527386544
37.329,1.5999999999999541,0.3490658503988557,1.6,20,37,-26,,,,0.002529733959311423,-0.005199217527386543
37.402,1.5999999999999541,0.3490658503988557,1.6,20,37,-26,,,,0.0023297339593114225,-0.003499217527386543
37.461000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-26,,,,0.0009297339593114223,-0.0010992175273865437
37.516000000000005,1.5999999999999541,0.3490658503988557,1.6,20,37,-26,,,,0.00012973395931142363,0.0009007824726134581
37.583000000000006,1.5999999999999541,0.3490658503988557,1.6,20,37,-26,,,,-0.00037023808490828527,-0.0003991873857147255
37.641000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-27,,,,-0.0006700642957389208,0.00010075213786034403
37.715,1.5999999999999541,0.3490658503988557,1.6,20,38,-27,,,,-0.0007697461506306746,0.000400511965007141
37.762,1.5999999999999541,0.3490658503988557,1.6,20,38,-27,,,,-0.0008692253346245523,0.0011993465190746552
37.829,1.5999999999999541,0.3490658503988557,1.6,20,38,-27,,,,-0.0009684592422273043,0.002296498028907386
37.89,1.5999999999999541,0.3490658503988557,1.6,20,38,-27,,,,-0.00036927654701977044,0.004289289123075783
37.953,1.5999999999999541,0.3490658503988557,1.6,20,38,-27,,,,2.962617435552646e-05,0.004783379740550176
38.022000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-27,,,,0.00022864997730154838,0.0044795458768341675
38.077000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.00032777164744176044,0.0035793535054520617
38.148,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.0004265875424651573,0.0018868653644507627
38.211000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.00042593999133778445,0.0001990098357197267
38.267,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.0005241875016816534,-0.0014835203149513292
38.335,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.0011159002142700125,-0.0018759613520405725
38.397000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.0020995945688820606,-0.0033511127658672406
38.46,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.0027839248387281834,-0.004131238535427132
38.527,1.5999999999999541,0.3490658503988557,1.6,20,38,-28,,,,0.0030722910263725938,-0.0028460054780028365
38.585,1.5999999999999541,0.3490658503988557,1.6,20,38,-29,,,,0.0020857623496257026,-0.002643488059838648
38.650000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-29,,,,0.0014944510368609483,-0.004395444226061621
38.708000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-29,,,,0.0011008047899354544,-0.004773762952447622
38.771,1.5999999999999541,0.3490658503988557,1.6,20,38,-29,,,,-0.00035979789304327537,-0.003788978995378797
38.831,1.5999999999999541,0.3490658503988557,1.6,20,38,-29,,,,-0.0012308142217610136,-0.0006775012865379101
38.894000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-29,,,,-0.0018067454318716097,0.0011599998074429596
38.957,1.5999999999999541,0.3490658503988557,1.6,20,38,-29,,,,-0.0020899946076066663,0.00038595876767238675
39.018,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,-0.0016992307541005012,0.0017285226562442015
39.077000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,-0.001406483173084172,0.0013400139310565619
39.141000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,-0.0012108807814322073,0.002288545283719533
39.204,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,-0.0005416212509449993,0.003514890050040424
39.269000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,-0.00016110210282524855,0.004258544556299713
39.327000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,0.00012227154763156162,0.004618885145512659
39.389,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,0.0008727153973296224,0.004318626488149065
39.470000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,0.0006821256786248185,0.002244153985799556
39.519000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-30,,,,0.0005861200465719846,0.00046609944061390423
39.593,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,0.0005835256279932747,7.250566948208438e-07
39.659000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,0.0011343082398027964,-0.0014751203744648527
39.721000000000004,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,0.0014962269123493242,-0.002386290838026689
39.784000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,0.0016717572641496087,-0.0028316353796800286
39.849000000000004,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,0.0012089217941034856,-0.004363187555580984
39.911,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,0.000931430065000216,-0.0046124190331256944
39.968,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,0.0007466195719727857,-0.004768395312361846
40.031000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,2.6612885501879764e-05,-0.0036689364359804013
40.097,1.5999999999999541,0.3490658503988557,1.6,20,38,-31,,,,-0.00032959085020943795,-0.0030258000242600123
40.158,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,-0.0011244009371942363,-0.002654816306680736
40.234,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,-0.002174095191795219,-0.0013194698724990927
40.278000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,-0.0017238954992006143,-0.0010492622089256802
40.357,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,-0.0013656936614412699,-0.0008690406645707125
40.421,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,-0.0011844630470634737,0.0002599974847482859
40.467000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,-0.0004898612396078249,0.002062283555659607
40.544000000000004,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,-0.00014532646796942453,0.0020491299127931156
40.592000000000006,1.5999999999999541,0.3490658503988557,1.6,20,38,-32,,,,0.00011001031559892698,0.0031381470968437075
40.671,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.00027774623040344957,0.002696128927594579
40.732,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.0008615008942939469,0.001339254201783096
40.801,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.0011878820000114766,6.501105516684015e-07
40.877,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.0009320141487199257,-0.0013193312904514404
40.948,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.00018816565134432793,-0.0021289123318650933
41.001000000000005,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.0002680945045556856,-0.001544183629467403
41.047000000000004,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.00034679506561129965,-0.003227366315257385
41.094,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.0009047695598886431,-0.003202851655763168
41.171,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.0006593688330287044,-0.0036548831825501003
41.223,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,0.00010228448827224139,-0.004493361271288905
41.287,1.5999999999999541,0.3490658503988557,1.6,20,38,-33,,,,-0.0002895842492320613,-0.004926604057518558
41.344,1.5999999999999541,0.3490658503988557,1.6,20,38,-34,,,,-0.0005199375605481658,-0.004188271252970405
41.407000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-34,,,,-0.0005925502403576054,-0.0022303099863602146
41.468,1.5999999999999541,0.3490658503988557,1.6,20,39,-34,,,,-0.0011977748422153153,-0.002058921714025291
41.533,1.5999999999999541,0.3490658503988557,1.6,20,39,-34,,,,-0.0014899816929444868,-0.0014362524087032792
41.591,1.5999999999999541,0.3490658503988557,1.6,20,39,-34,,,,-0.0017018568159289347,-0.0011238566413868604
41.659000000000006,1.5999999999999541,0.3490658503988557,1.6,20,39,-34,,,,-0.001315256887696991,-0.00044520143414000974
41.715,1.5999999999999541,0.3490658503988557,1.6,20,39,-34,,,,-0.0006407445245158315,0.0013994754531144143
41.795,1.5999999999999541,0.3490658503988557,1.6,20,39,-34,,,,-0.00019716038090835313,0.0024808872249678015
41.856,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0004551080214164359,0.003541789959909825
41.921,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0008803007176141773,0.0027923613753182744
41.979,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0011553985129266445,0.0023400869439839426
42.044000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0012844886800100776,0.0020363737746037286
42.109,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0013412149808180462,0.0014600981187658292
42.156000000000006,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0013964628590595232,0.0006197409573436097
42.235,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.000973564660005157,-0.0006804083137185805
42.298,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0006938780440063384,-0.0014819252511278254
42.356,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.0005531895949011108,-0.0019329291654353077
42.418,1.5999999999999541,0.3490658503988557,1.6,20,39,-35,,,,0.00048128732205367697,-0.0026376361816602472
42.477000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,0.00041079825759795163,-0.0026088343620565826
42.54,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-4.532884205712618e-05,-0.002579907703273594
42.607,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.0006826588626762687,-0.002550862295027347
42.67,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.0006748556137227507,-0.0029000338692349603
42.729,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.0006670238446188554,-0.002305470045196736
42.793,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.0010286986431405866,-0.0016008297352124036
42.855000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.0012598040433864288,-0.0011557171268075969
42.919000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.001004054342098609,-0.0012619118284372482
42.977000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.0008729343316377692,-0.001305731363757911
43.041000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-36,,,,-0.0003929752621274706,-0.00023406021332878445
43.105000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.0002487523349672938,0.00040564929205518527
43.174,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.0006455191941182958,0.0015432013093355796
43.221000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.0008626391521046321,0.0014666189328723157
43.292,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.0009624682502383297,0.0010576440212969088
43.357,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.0010592797508446898,0.0011531726036281816
43.421,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.0010989285384074314,0.001191536779924726
43.481,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.0007633299161677814,0.0005343142309427498
43.541000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,0.00022619950609908498,-0.00021013654044383498
43.605000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,-8.834087608293718e-05,-0.0009335064819168354
43.671,1.5999999999999541,0.3490658503988557,1.6,20,39,-37,,,,6.633370978267689e-05,-0.001380125242860816
43.727000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.00018652848362588298,-0.0019139273021916965
43.783,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0003326069133134052,-0.002232652056446508
43.855000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0003764246419547568,-0.0024430892294280133
43.917,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0007555488066663515,-0.002212958329591131
43.979,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0006489976956763441,-0.0017520565932386254
44.044000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0008717376006578004,-0.000605569873706055
44.105000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0009952513166612618,-0.0001830751448516655
44.159000000000006,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0007985222614691184,4.546042577670604e-05
44.229,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.0006521723818639029,0.00017777684618982973
44.281000000000006,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,-0.00029229330529582497,-0.0006101784829908868
44.357,1.5999999999999541,0.3490658503988557,1.6,20,39,-38,,,,0.0001841880794043949,-0.00021396940032775795
44.42,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.0004757852680773023,0.0002951331805582704
44.477000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.0006328548588453902,0.0005795072983657379
44.541000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.000987139128762409,0.0007316121315644093
44.606,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.0011685701498456644,0.0013165686448664466
44.664,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.0010294809435834366,0.0011355902624531403
44.728,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.0009332873057556541,0.0010373999950232555
