timestamp,x,angle,x_target,phi_target,pwm_x,pwm_phi,Unnamed: 7,Unnamed: 8,Unnamed: 9,theta1,theta2
30.792,1.5999999999999535,0.3490658503988558,1.6,20,-14,-59,,,,3.759997006929122e-05,3.759997006929122e-05
30.846,1.5999999999999535,0.3490658503988558,1.6,20,-14,-60,,,,-3.759997006929128e-05,-3.759997006929128e-05
30.906000000000002,1.5999999999999535,0.3490658503988558,1.6,20,-15,-60,,,,-0.00011043736580540348,-0.00011043736580540348
30.970000000000002,1.5999999999999535,0.3490658503988558,1.6,20,-15,-61,,,,-0.0001763355756877419,-0.0001763355756877419
31.035,1.5999999999999535,0.3490658503988558,1.6,20,-15,-62,,,,-0.00023115397283273679,-0.00023115397283273679
31.096,1.5999999999999535,0.3490658503988558,1.6,20,-15,-62,,,,-0.0002714481157398059,-0.0002714481157398059
31.165000000000003,1.5999999999999535,0.3490658503988558,1.6,20,-16,-63,,,,-0.0002946861752186066,-0.0002946861752186066
31.224,1.5999999999999535,0.3490658503988558,1.6,20,-15,-64,,,,-0.00029940801852848146,-0.00029940801852848146
31.282,1.5999999999999535,0.3490658503988558,1.6,20,-15,-64,,,,-0.0002853169548885461,-0.0002853169548885461
31.345000000000002,1.5999999999999535,0.3490658503988558,1.6,20,-15,-65,,,,-0.0002532983776506045,-0.0002532983776506045
31.411,1.5999999999999535,0.3490658503988558,1.6,20,-14,-65,,,,-0.00020536413177860645,-0.00020536413177860645
31.466,1.5999999999999535,0.3490658503988558,1.6,20,-14,-66,,,,-0.00014452610223051436,-0.00014452610223051436
31.53,1.5999999999999535,0.3490658503988558,1.6,20,-14,-66,,,,-7.460696614945633e-05,-7.460696614945633e-05
31.591,1.5999999999999535,0.3490658503988558,1.6,20,-13,-66,,,,-7.347880794884118e-20,-7.347880794884118e-20
31.651,1.5999999999999535,0.3490658503988558,1.6,20,-13,-67,,,,7.460696614945646e-05,7.460696614945646e-05
31.716,1.5999999999999535,0.3490658503988558,1.6,20,-13,-67,,,,0.00014452610223051468,0.00014452610223051468
31.778000000000002,1.5999999999999535,0.3490658503988558,1.6,20,-13,-67,,,,0.00020536413177860678,0.00020536413177860678
31.839000000000002,1.5999999999999535,0.3490658503988558,1.6,20,-13,-67,,,,0.00025329837765060453,0.00025329837765060453
31.903000000000002,1.5999999999999535,0.3490658503988558,1.6,20,-13,-68,,,,0.00028531695488854603,0.00028531695488854603
31.966000000000005,1.5999999999999535,0.3490658503988558,1.6,20,-14,-68,,,,0.00029940801852848146,0.00029940801852848146
32.025999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-14,-68,,,,0.00029468617521860656,0.00029468617521860656
32.091,1.5999999999999535,0.3490658503988558,1.6,20,-15,-69,,,,0.00027144811573980574,0.00027144811573980574
32.152,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,0.00023115397283273657,0.00023115397283273657
32.216,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,0.00017633557568774198,0.00017633557568774198
32.277,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,0.00011043736580540338,0.00011043736580540338
32.339999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-71,,,,3.759997006929117e-05,3.759997006929117e-05
32.400999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-72,,,,-3.759997006929147e-05,-3.759997006929147e-05
32.461999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-72,,,,-0.00011043736580540367,-0.00011043736580540367
32.522999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-73,,,,-0.00017633557568774182,-0.00017633557568774182
32.586999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-73,,,,-0.00023115397283273708,-0.00023115397283273708
32.647999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-74,,,,-0.0002714481157398059,-0.0002714481157398059
32.711999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-14,-74,,,,-0.0002946861752186065,-0.0002946861752186065
32.774,1.5999999999999535,0.3490658503988558,1.6,20,-14,-75,,,,-0.0002994080185284814,-0.0002994080185284814
32.846999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-14,-75,,,,-0.0002853169548885461,-0.0002853169548885461
32.907999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-13,-76,,,,-0.00025329837765060426,-0.00025329837765060426
32.966,1.5999999999999535,0.3490658503988558,1.6,20,-13,-76,,,,-0.00020536413177860654,-0.00020536413177860654
33.032,1.5999999999999535,0.3490658503988558,1.6,20,-13,-74,,,,-0.0001445261022305144,-0.0001445261022305144
33.096,1.5999999999999535,0.3490658503988558,1.6,20,-14,-75,,,,-7.460696614945616e-05,-7.460696614945616e-05
33.159,1.5999999999999535,0.3490658503988558,1.6,20,-14,-75,,,,-1.4695761589768237e-19,-1.4695761589768237e-19
33.221999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-14,-75,,,,7.46069661494569e-05,7.46069661494569e-05
33.285999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-14,-75,,,,0.00014452610223051463,0.00014452610223051463
33.346,1.5999999999999535,0.3490658503988558,1.6,20,-14,-60,,,,0.0002053641317786067,0.0002053641317786067
33.409,1.5999999999999535,0.3490658503988558,1.6,20,-15,-60,,,,0.00025329837765060464,0.00025329837765060464
33.474,1.5999999999999535,0.3490658503988558,1.6,20,-15,-61,,,,0.000285316954888546,0.000285316954888546
33.535,1.5999999999999535,0.3490658503988558,1.6,20,-15,-61,,,,0.00029940801852848146,0.00029940801852848146
33.599999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-15,-62,,,,0.00029468617521860656,0.00029468617521860656
33.660999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-15,-48,,,,0.0002714481157398058,0.0002714481157398058
33.723,1.5999999999999535,0.3490658503988558,1.6,20,-15,-49,,,,0.0002311539728327366,0.0002311539728327366
33.785999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-15,-49,,,,0.00017633557568774206,0.00017633557568774206
33.848,1.5999999999999535,0.3490658503988558,1.6,20,-15,-50,,,,0.00011043736580540295,0.00011043736580540295
33.913999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-15,-50,,,,3.759997006929124e-05,3.759997006929124e-05
33.976,1.5999999999999535,0.3490658503988558,1.6,20,-15,-51,,,,-3.7599970069291405e-05,-3.7599970069291405e-05
34.041,1.5999999999999535,0.3490658503988558,1.6,20,-15,-39,,,,-0.0001104373658054036,-0.0001104373658054036
34.102,1.5999999999999535,0.3490658503988558,1.6,20,-14,-39,,,,-0.00017633557568774177,-0.00017633557568774177
34.163,1.5999999999999535,0.3490658503988558,1.6,20,-15,-39,,,,-0.00023115397283273703,-0.00023115397283273703
34.223,1.5999999999999535,0.3490658503988558,1.6,20,-14,-39,,,,-0.00027144811573980585,-0.00027144811573980585
34.288,1.5999999999999535,0.3490658503988558,1.6,20,-14,-39,,,,-0.00029468617521860666,-0.00029468617521860666
34.345,1.5999999999999535,0.3490658503988558,1.6,20,-14,-20,,,,-0.00029940801852848146,-0.00029940801852848146
34.406,1.5999999999999535,0.3490658503988558,1.6,20,-14,-20,,,,-0.0002853169548885461,-0.0002853169548885461
34.474999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-15,-20,,,,-0.00025329837765060426,-0.00025329837765060426
34.537,1.5999999999999535,0.3490658503988558,1.6,20,-15,-20,,,,-0.00020536413177860656,-0.00020536413177860656
34.592999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-20,,,,-0.00014452610223051403,-0.00014452610223051403
34.652,1.5999999999999535,0.3490658503988558,1.6,20,-15,-23,,,,-7.460696614945623e-05,-7.460696614945623e-05
34.716,1.5999999999999535,0.3490658503988558,1.6,20,-15,-23,,,,-2.2043642384652355e-19,-2.2043642384652355e-19
34.78,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,7.460696614945684e-05,7.460696614945684e-05
34.852,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.00014452610223051455,0.00014452610223051455
34.906,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.00020536413177860702,0.00020536413177860702
34.974,1.5999999999999535,0.3490658503988558,1.6,20,-16,-33,,,,0.0002532983776506046,0.0002532983776506046
35.028,1.5999999999999535,0.3490658503988558,1.6,20,-16,-33,,,,0.000285316954888546,0.000285316954888546
35.093999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-16,-33,,,,0.0002994080185284814,0.0002994080185284814
35.156,1.5999999999999535,0.3490658503988558,1.6,20,-15,-33,,,,0.0002946861752186064,0.0002946861752186064
35.217999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-34,,,,0.0002714481157398056,0.0002714481157398056
35.28,1.5999999999999535,0.3490658503988558,1.6,20,-15,-34,,,,0.00023115397283273662,0.00023115397283273662
35.343999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-14,-36,,,,0.00017633557568774212,0.00017633557568774212
35.41,1.5999999999999535,0.3490658503988558,1.6,20,-14,-36,,,,0.00011043736580540402,0.00011043736580540402
35.476,1.5999999999999535,0.3490658503988558,1.6,20,-14,-36,,,,3.759997006929026e-05,3.759997006929026e-05
35.532,1.5999999999999535,0.3490658503988558,1.6,20,-14,-36,,,,-3.759997006929186e-05,-3.759997006929186e-05
35.599999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-14,-36,,,,-0.00011043736580540353,-0.00011043736580540353
35.655,1.5999999999999535,0.3490658503988558,1.6,20,-14,-40,,,,-0.00017633557568774174,-0.00017633557568774174
35.716,1.5999999999999535,0.3490658503988558,1.6,20,-14,-40,,,,-0.0002311539728327363,-0.0002311539728327363
35.78,1.5999999999999535,0.3490658503988558,1.6,20,-15,-40,,,,-0.00027144811573980623,-0.00027144811573980623
35.842999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-40,,,,-0.00029468617521860666,-0.00029468617521860666
35.906,1.5999999999999535,0.3490658503988558,1.6,20,-16,-41,,,,-0.00029940801852848146,-0.00029940801852848146
35.964999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-43,,,,-0.00028531695488854614,-0.00028531695488854614
36.027,1.5999999999999535,0.3490658503988558,1.6,20,-16,-43,,,,-0.0002532983776506043,-0.0002532983776506043
36.089,1.5999999999999535,0.3490658503988558,1.6,20,-16,-43,,,,-0.00020536413177860586,-0.00020536413177860586
36.155,1.5999999999999535,0.3490658503988558,1.6,20,-16,-44,,,,-0.00014452610223051406,-0.00014452610223051406
36.216,1.5999999999999535,0.3490658503988558,1.6,20,-16,-44,,,,-7.460696614945629e-05,-7.460696614945629e-05
36.277,1.5999999999999535,0.3490658503988558,1.6,20,-16,-47,,,,-2.9391523179536474e-19,-2.9391523179536474e-19
36.339,1.5999999999999535,0.3490658503988558,1.6,20,-16,-47,,,,7.460696614945677e-05,7.460696614945677e-05
36.405,1.5999999999999535,0.3490658503988558,1.6,20,-15,-48,,,,0.00014452610223051544,0.00014452610223051544
36.464,1.5999999999999535,0.3490658503988558,1.6,20,-15,-48,,,,0.00020536413177860697,0.00020536413177860697
36.53,1.5999999999999535,0.3490658503988558,1.6,20,-15,-48,,,,0.0002532983776506046,0.0002532983776506046
36.592999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-50,,,,0.000285316954888546,0.000285316954888546
36.657,1.5999999999999535,0.3490658503988558,1.6,20,-15,-50,,,,0.00029940801852848146,0.00029940801852848146
36.717,1.5999999999999535,0.3490658503988558,1.6,20,-14,-50,,,,0.0002946861752186064,0.0002946861752186064
36.78,1.5999999999999535,0.3490658503988558,1.6,20,-14,-51,,,,0.00027144811573980563,0.00027144811573980563
36.841,1.5999999999999535,0.3490658503988558,1.6,20,-14,-51,,,,0.00023115397283273668,0.00023115397283273668
36.903,1.5999999999999535,0.3490658503988558,1.6,20,-15,-51,,,,0.0001763355756877422,0.0001763355756877422
36.967,1.5999999999999535,0.3490658503988558,1.6,20,-15,-53,,,,0.00011043736580540309,0.00011043736580540309
37.028,1.5999999999999535,0.3490658503988558,1.6,20,-15,-53,,,,3.759997006929033e-05,3.759997006929033e-05
37.091,1.5999999999999535,0.3490658503988558,1.6,20,-15,-53,,,,-3.759997006929179e-05,-3.759997006929179e-05
37.153,1.5999999999999535,0.3490658503988558,1.6,20,-16,-54,,,,-0.00011043736580540346,-0.00011043736580540346
37.221,1.5999999999999535,0.3490658503988558,1.6,20,-16,-54,,,,-0.00017633557568774166,-0.00017633557568774166
37.282,1.5999999999999535,0.3490658503988558,1.6,20,-16,-55,,,,-0.00023115397283273692,-0.00023115397283273692
37.343999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-16,-55,,,,-0.00027144811573980623,-0.00027144811573980623
37.407999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-56,,,,-0.00029468617521860666,-0.00029468617521860666
37.474,1.5999999999999535,0.3490658503988558,1.6,20,-17,-56,,,,-0.00029940801852848146,-0.00029940801852848146
37.53,1.5999999999999535,0.3490658503988558,1.6,20,-16,-57,,,,-0.00028531695488854614,-0.00028531695488854614
37.598,1.5999999999999535,0.3490658503988558,1.6,20,-16,-58,,,,-0.0002532983776506043,-0.0002532983776506043
37.655,1.5999999999999535,0.3490658503988558,1.6,20,-16,-59,,,,-0.0002053641317786059,-0.0002053641317786059
37.716,1.5999999999999535,0.3490658503988558,1.6,20,-15,-59,,,,-0.00014452610223051414,-0.00014452610223051414
37.785,1.5999999999999535,0.3490658503988558,1.6,20,-15,-59,,,,-7.460696614945637e-05,-7.460696614945637e-05
37.842999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-60,,,,-3.6739403974420597e-19,-3.6739403974420597e-19
37.909,1.5999999999999535,0.3490658503988558,1.6,20,-15,-61,,,,7.460696614945669e-05,7.460696614945669e-05
37.966,1.5999999999999535,0.3490658503988558,1.6,20,-15,-61,,,,0.00014452610223051536,0.00014452610223051536
38.03,1.5999999999999535,0.3490658503988558,1.6,20,-15,-61,,,,0.00020536413177860694,0.00020536413177860694
38.091,1.5999999999999535,0.3490658503988558,1.6,20,-15,-62,,,,0.00025329837765060453,0.00025329837765060453
38.153,1.5999999999999535,0.3490658503988558,1.6,20,-15,-61,,,,0.0002853169548885459,0.0002853169548885459
38.216,1.5999999999999535,0.3490658503988558,1.6,20,-15,-62,,,,0.0002994080185284815,0.0002994080185284815
38.277,1.5999999999999535,0.3490658503988558,1.6,20,-15,-62,,,,0.00029468617521860645,0.00029468617521860645
38.348,1.5999999999999535,0.3490658503988558,1.6,20,-15,-63,,,,0.00027144811573980563,0.00027144811573980563
38.413,1.5999999999999535,0.3490658503988558,1.6,20,-16,-63,,,,0.00023115397283273673,0.00023115397283273673
38.471999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-16,-63,,,,0.00017633557568774225,0.00017633557568774225
38.528999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-64,,,,0.00011043736580540216,0.00011043736580540216
38.599999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-65,,,,3.75999700692904e-05,3.75999700692904e-05
38.655,1.5999999999999535,0.3490658503988558,1.6,20,-16,-65,,,,-3.759997006929172e-05,-3.759997006929172e-05
38.713,1.5999999999999535,0.3490658503988558,1.6,20,-16,-66,,,,-0.0001104373658054034,-0.0001104373658054034
38.781,1.5999999999999535,0.3490658503988558,1.6,20,-16,-66,,,,-0.0001763355756877416,-0.0001763355756877416
38.842999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-66,,,,-0.00023115397283273754,-0.00023115397283273754
38.906,1.5999999999999535,0.3490658503988558,1.6,20,-16,-68,,,,-0.00027144811573980623,-0.00027144811573980623
38.964999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-68,,,,-0.00029468617521860666,-0.00029468617521860666
39.028,1.5999999999999535,0.3490658503988558,1.6,20,-16,-69,,,,-0.00029940801852848146,-0.00029940801852848146
39.092999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-69,,,,-0.00028531695488854614,-0.00028531695488854614
39.156,1.5999999999999535,0.3490658503988558,1.6,20,-15,-69,,,,-0.0002532983776506038,-0.0002532983776506038
39.223,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,-0.00020536413177860597,-0.00020536413177860597
39.278,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,-0.0001445261022305142,-0.0001445261022305142
39.341,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,-7.460696614945644e-05,-7.460696614945644e-05
39.403999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,-4.408728476930471e-19,-4.408728476930471e-19
39.467999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-70,,,,7.460696614945765e-05,7.460696614945765e-05
39.531,1.5999999999999535,0.3490658503988558,1.6,20,-16,-69,,,,0.0001445261022305153,0.0001445261022305153
39.605,1.5999999999999535,0.3490658503988558,1.6,20,-16,-70,,,,0.00020536413177860686,0.00020536413177860686
39.669999999999995,1.5999999999999535,0.3490658503988558,1.6,20,-16,-70,,,,0.00025329837765060453,0.00025329837765060453
39.727999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-16,-70,,,,0.0002853169548885459,0.0002853169548885459
39.794999999999995,1.5999999999999535,0.3490658503988558,1.6,20,-16,-71,,,,0.0002994080185284815,0.0002994080185284815
39.861,1.5999999999999535,0.3490658503988558,1.6,20,-16,-72,,,,0.00029468617521860645,0.00029468617521860645
39.918,1.5999999999999535,0.3490658503988558,1.6,20,-16,-72,,,,0.0002714481157398057,0.0002714481157398057
39.979,1.5999999999999535,0.3490658503988558,1.6,20,-16,-73,,,,0.00023115397283273679,0.00023115397283273679
40.025,1.5999999999999535,0.3490658503988558,1.6,20,-16,-73,,,,0.00017633557568774228,0.00017633557568774228
40.085,1.5999999999999535,0.3490658503988558,1.6,20,-16,-73,,,,0.00011043736580540223,0.00011043736580540223
40.143,1.5999999999999535,0.3490658503988558,1.6,20,-16,-74,,,,3.759997006929259e-05,3.759997006929259e-05
40.202,1.5999999999999535,0.3490658503988558,1.6,20,-16,-75,,,,-3.759997006929164e-05,-3.759997006929164e-05
40.272999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-75,,,,-0.00011043736580540531,-0.00011043736580540531
40.333,1.5999999999999535,0.3490658503988558,1.6,20,-16,-75,,,,-0.00017633557568774152,-0.00017633557568774152
40.397999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-76,,,,-0.00023115397283273752,-0.00023115397283273752
40.467999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-76,,,,-0.00027144811573980525,-0.00027144811573980525
40.516999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-74,,,,-0.00029468617521860666,-0.00029468617521860666
40.583999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-74,,,,-0.0002994080185284813,-0.0002994080185284813
40.644,1.5999999999999535,0.3490658503988558,1.6,20,-15,-74,,,,-0.0002853169548885462,-0.0002853169548885462
40.714999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-15,-74,,,,-0.0002532983776506039,-0.0002532983776506039
40.769,1.5999999999999535,0.3490658503988558,1.6,20,-16,-74,,,,-0.00020536413177860757,-0.00020536413177860757
40.836999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-58,,,,-0.00014452610223051427,-0.00014452610223051427
40.897999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-58,,,,-7.460696614945445e-05,-7.460696614945445e-05
40.955999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-58,,,,-5.143516556418883e-19,-5.143516556418883e-19
41.022,1.5999999999999535,0.3490658503988558,1.6,20,-16,-59,,,,7.460696614945758e-05,7.460696614945758e-05
41.171,1.5999999999999535,0.3490658503988558,1.6,20,-16,-59,,,,0.00014452610223051338,0.00014452610223051338
41.239,1.5999999999999535,0.3490658503988558,1.6,20,-17,-42,,,,0.0002053641317786068,0.0002053641317786068
41.306,1.5999999999999535,0.3490658503988558,1.6,20,-17,-43,,,,0.0002532983776506056,0.0002532983776506056
41.366,1.5999999999999535,0.3490658503988558,1.6,20,-17,-43,,,,0.00028531695488854587,0.00028531695488854587
41.427,1.5999999999999535,0.3490658503988558,1.6,20,-17,-44,,,,0.0002994080185284815,0.0002994080185284815
41.488,1.5999999999999535,0.3490658503988558,1.6,20,-17,-31,,,,0.0002946861752186068,0.0002946861752186068
41.55,1.5999999999999535,0.3490658503988558,1.6,20,-17,-32,,,,0.00027144811573980574,0.00027144811573980574
41.614,1.5999999999999535,0.3490658503988558,1.6,20,-17,-32,,,,0.00023115397283273546,0.00023115397283273546
41.681,1.5999999999999535,0.3490658503988558,1.6,20,-17,-32,,,,0.00017633557568774236,0.00017633557568774236
41.744,1.5999999999999535,0.3490658503988558,1.6,20,-17,-31,,,,0.0001104373658054023,0.0001104373658054023
41.803,1.5999999999999535,0.3490658503988558,1.6,20,-17,-15,,,,3.7599970069292666e-05,3.7599970069292666e-05
41.866,1.5999999999999535,0.3490658503988558,1.6,20,-16,-14,,,,-3.759997006929157e-05,-3.759997006929157e-05
41.933,1.5999999999999535,0.3490658503988558,1.6,20,-16,-14,,,,-0.00011043736580540525,-0.00011043736580540525
41.988,1.5999999999999535,0.3490658503988558,1.6,20,-16,-13,,,,-0.00017633557568774147,-0.00017633557568774147
42.058,1.5999999999999535,0.3490658503988558,1.6,20,-16,-13,,,,-0.0002311539728327375,-0.0002311539728327375
42.117999999999995,1.5999999999999535,0.3490658503988558,1.6,20,-16,-6,,,,-0.0002714481157398062,-0.0002714481157398062
42.178,1.5999999999999535,0.3490658503988558,1.6,20,-16,-6,,,,-0.0002946861752186066,-0.0002946861752186066
42.236,1.5999999999999535,0.3490658503988558,1.6,20,-16,-6,,,,-0.0002994080185284813,-0.0002994080185284813
42.296,1.5999999999999535,0.3490658503988558,1.6,20,-17,-5,,,,-0.00028531695488854625,-0.00028531695488854625
42.361,1.5999999999999535,0.3490658503988558,1.6,20,-17,-5,,,,-0.0002532983776506039,-0.0002532983776506039
42.425999999999995,1.5999999999999535,0.3490658503988558,1.6,20,-17,-6,,,,-0.00020536413177860607,-0.00020536413177860607
42.486,1.5999999999999535,0.3490658503988558,1.6,20,-17,-15,,,,-0.00014452610223051433,-0.00014452610223051433
42.547999999999995,1.5999999999999535,0.3490658503988558,1.6,20,-18,-15,,,,-7.460696614945452e-05,-7.460696614945452e-05
42.608,1.5999999999999535,0.3490658503988558,1.6,20,-17,-16,,,,-5.878304635907295e-19,-5.878304635907295e-19
42.671,1.5999999999999535,0.3490658503988558,1.6,20,-17,-16,,,,7.460696614945751e-05,7.460696614945751e-05
42.729,1.5999999999999535,0.3490658503988558,1.6,20,-17,-16,,,,0.00014452610223051517,0.00014452610223051517
42.775999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-19,,,,0.00020536413177860678,0.00020536413177860678
42.835,1.5999999999999535,0.3490658503988558,1.6,20,-17,-19,,,,0.00025329837765060556,0.00025329837765060556
42.899,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,0.00028531695488854587,0.00028531695488854587
42.961999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,0.0002994080185284815,0.0002994080185284815
43.024,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,0.00029468617521860645,0.00029468617521860645
43.086,1.5999999999999535,0.3490658503988558,1.6,20,-16,-20,,,,0.00027144811573980574,0.00027144811573980574
43.146,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,0.0002311539728327355,0.0002311539728327355
43.211999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,0.00017633557568774242,0.00017633557568774242
43.272999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,0.00011043736580540237,0.00011043736580540237
43.327,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,3.759997006929062e-05,3.759997006929062e-05
43.388999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-19,,,,-3.75999700692915e-05,-3.75999700692915e-05
43.461,1.5999999999999535,0.3490658503988558,1.6,20,-16,-22,,,,-0.00011043736580540516,-0.00011043736580540516
43.519,1.5999999999999535,0.3490658503988558,1.6,20,-17,-22,,,,-0.00017633557568774139,-0.00017633557568774139
43.580999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-22,,,,-0.0002311539728327374,-0.0002311539728327374
43.646,1.5999999999999535,0.3490658503988558,1.6,20,-17,-22,,,,-0.0002714481157398061,-0.0002714481157398061
43.714,1.5999999999999535,0.3490658503988558,1.6,20,-17,-22,,,,-0.0002946861752186066,-0.0002946861752186066
43.772999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-23,,,,-0.0002994080185284813,-0.0002994080185284813
43.833999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-24,,,,-0.00028531695488854625,-0.00028531695488854625
43.891999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-24,,,,-0.00025329837765060393,-0.00025329837765060393
43.957,1.5999999999999535,0.3490658503988558,1.6,20,-17,-24,,,,-0.00020536413177860613,-0.00020536413177860613
44.025,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,-0.0001445261022305144,-0.0001445261022305144
44.083999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,-7.460696614945459e-05,-7.460696614945459e-05
44.144999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,-6.613092715395707e-19,-6.613092715395707e-19
44.21,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,7.460696614945745e-05,7.460696614945745e-05
44.274,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.0001445261022305151,0.0001445261022305151
44.333,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.0002053641317786067,0.0002053641317786067
44.393,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.0002532983776506055,0.0002532983776506055
44.464,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.0002853169548885458,0.0002853169548885458
44.541,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.0002994080185284815,0.0002994080185284815
44.588,1.5999999999999535,0.3490658503988558,1.6,20,-16,-24,,,,0.00029468617521860645,0.00029468617521860645
44.662,1.5999999999999535,0.3490658503988558,1.6,20,-17,-24,,,,0.00027144811573980574,0.00027144811573980574
44.718999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-23,,,,0.00023115397283273557,0.00023115397283273557
44.784,1.5999999999999535,0.3490658503988558,1.6,20,-17,-23,,,,0.0001763355756877425,0.0001763355756877425
44.849,1.5999999999999535,0.3490658503988558,1.6,20,-17,-23,,,,0.00011043736580540243,0.00011043736580540243
44.910999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-23,,,,3.7599970069290694e-05,3.7599970069290694e-05
44.976,1.5999999999999535,0.3490658503988558,1.6,20,-17,-23,,,,-3.7599970069291426e-05,-3.7599970069291426e-05
45.03,1.5999999999999535,0.3490658503988558,1.6,20,-17,-24,,,,-0.0001104373658054051,-0.0001104373658054051
45.092,1.5999999999999535,0.3490658503988558,1.6,20,-17,-24,,,,-0.00017633557568774136,-0.00017633557568774136
45.155,1.5999999999999535,0.3490658503988558,1.6,20,-17,-24,,,,-0.00023115397283273738,-0.00023115397283273738
45.221,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,-0.00027144811573980607,-0.00027144811573980607
45.284,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,-0.0002946861752186066,-0.0002946861752186066
45.345,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,-0.00029940801852848135,-0.00029940801852848135
