timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
0.0,0.006173031826466442,-0.003627860977574214,0.0,0.0,1.6,20,0,0
0.053,0.006340764694358684,-0.0023351710395854226,0.0,0.0,1.6,20,0,0
0.08499999999999999,0.006093690258295368,-0.0012327331800111702,0.0,0.0,1.6,20,0,0
0.123,0.005482415972769052,-0.0003092890134507386,-0.0005999999999999998,-0.0005999999999999998,1.6,20,0,1
0.181,0.004557549292272294,0.0004464198454965916,-0.001,-0.0008999999999999998,1.6,20,1,1
0.231,0.003369697671297652,0.0010456517822315374,-0.0011999999999999997,-0.002400000000000001,1.6,20,2,2
0.28200000000000003,0.001969468564337682,0.001499665182154817,-0.0013,-0.0026,1.6,20,3,4
0.311,0.0004074694258849401,0.0018197184306671514,-0.0007999999999999995,-0.0034000000000000002,1.6,20,5,5
0.377,-0.0012656922895680103,0.002017069913169256,-0.0004999999999999996,-0.0037999999999999996,1.6,20,6,6
0.435,-0.002999409127528618,0.002102978015061851,0.0002999999999999999,-0.004700000000000001,1.6,20,8,9
0.502,-0.004743073633504326,0.0020887011217456545,0.0014000000000000002,-0.0052,1.6,20,11,12
0.5589999999999999,-0.006446078353002571,0.001985497618621383,0.002,-0.0055,1.6,20,14,16
0.624,-0.008057815831530797,0.0018046258910897604,0.0017999999999999995,-0.0045000000000000005,1.6,20,17,19
0.6869999999999999,-0.00952767861459645,0.0015573443245514977,0.0017000000000000001,-0.0039000000000000007,1.6,20,22,24
0.75,-0.010805059247706968,0.00125491130440732,0.0016000000000000007,-0.0034999999999999996,1.6,20,26,29
0.8109999999999999,-0.011839350276369795,0.0009085852160579413,0.0016000000000000007,-0.003300000000000001,1.6,20,31,35
0.871,-0.01257994424609238,0.000529624444904078,0.0014999999999999996,-0.0031999999999999997,1.6,20,36,41
0.9009999999999999,-0.012976233702382163,0.00012928737634645615,0.0014999999999999996,-0.0031000000000000003,1.6,20,42,48
0.944,-0.012977611190746571,-0.00028116760421420604,0.0014999999999999996,-0.0025000000000000005,1.6,20,45,51
1.004,-0.012533469256693068,-0.000690482111377204,0.0020999999999999994,-0.002700000000000001,1.6,20,49,55
1.062,-0.01159320044572909,-0.0010873977597418056,0.0019000000000000006,-0.0028000000000000004,1.6,20,55,63
1.119,-0.010106197303362065,-0.0014606561639072997,0.0017000000000000001,-0.0029,1.6,20,62,70
1.1520000000000001,-0.00802185237509946,-0.0017989989384729547,0.0016000000000000007,-0.0029,1.6,20,68,77
1.187,-0.005289558206448701,-0.0020911676980380654,0.0016000000000000007,-0.0029,1.6,20,73,83
1.246,-0.0018587073429172222,-0.002325904057201914,0.0014999999999999996,-0.003000000000000001,1.6,20,77,87
1.3130000000000002,0.002321307669987312,-0.002491949630563483,0.0014999999999999996,-0.002400000000000001,1.6,20,84,96
1.379,0.010503681039615704,-0.002353476389012215,0.0014999999999999996,-0.002,1.6,20,94,100
1.431,0.019944753364100974,-0.0020078690328316157,0.0014999999999999996,-0.0017999999999999995,1.6,20,100,100
1.468,0.030551202865120787,-0.0014664908086749562,0.0014999999999999996,-0.0017000000000000001,1.6,20,100,100
1.5290000000000001,0.042229707764352795,-0.0013024719081951627,0.0014999999999999996,-0.0016000000000000007,1.6,20,100,100
1.59,0.05488694628347463,-0.0008483738528375828,0.0014999999999999996,-0.0016000000000000007,1.6,20,100,100
1.6460000000000001,0.06452450961605946,-0.0001203368190599067,0.0014999999999999996,-0.0014999999999999996,1.6,20,100,100
1.713,0.07576772280941123,0.0008654990166801783,0.0002999999999999999,-0.0014999999999999996,1.6,20,100,100
