timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
3.994,0.3930407257242063,3.481655439533899,0.005766020524515393,0.016806955530216647,1.6,20.0,56,100
4.055,0.4084110059117511,3.7092810935690714,0.005766020524515393,0.021606955530216646,1.6,20.0,63,100
4.129,0.42458736324713625,3.943179143354996,0.006966020524515394,0.024006955530216645,1.6,20.0,74,100
4.179,0.44135631611129883,4.154094747332411,0.010566020524515392,0.027606955530216644,1.6,20.0,87,100
4.237,0.4585043828851762,4.3728907110008715,0.010566020524515392,0.027606955530216644,1.6,20.0,96,100
4.302,0.47109000203849644,4.597303789439769,0.010566020524515392,0.026406955530216644,1.6,20.0,100,100
4.359,0.4846127885115747,4.825070737728492,0.010566020524515392,0.026406955530216644,1.6,20.0,100,100
4.397,0.49881905592419845,5.053928310946431,0.010566020524515392,0.026406955530216644,1.6,20.0,100,100
4.458,0.5134551178961554,5.28161326417298,0.009366020524515392,0.014406955530216647,1.6,20.0,100,100
4.528,0.528267288047233,5.505862352487523,0.008166020524515392,0.010806955530216647,1.6,20.0,100,100
4.582,0.5430018799972187,5.738447144895026,0.006966020524515394,0.006006955530216648,1.6,20.0,100,100
4.647,0.5615378604271243,5.934503250356055,0.002166020524515393,-0.004793044469783353,1.6,20.0,100,100
4.715,0.5802541960179621,6.129523658519298,-0.0026339794754846064,-0.004793044469783353,1.6,20.0,100,100
4.768,0.5943311853042412,6.321078189765738,-0.003833979475484606,-0.005993044469783352,1.6,20.0,100,100
4.83,0.609096185643998,6.506736664476355,-0.005033979475484607,-0.008393044469783352,1.6,20.0,100,100
4.892,0.6242853179006724,6.733757978662379,-0.007433979475484606,-0.01799304446978335,1.6,20.0,100,100
4.948,0.6452259394323016,6.959224557746817,-0.007433979475484606,-0.01799304446978335,1.6,20.0,100,100
4.985,0.667098348773394,7.13949962626477,-0.008633979475484607,-0.023893044469783353,1.6,20.0,100,100
5.047,0.6851494371332641,7.32271111463368,-0.009833979475484608,-0.023893044469783353,1.6,20.0,100,100
5.108,0.7046260957212254,7.506422727580723,-0.009833979475484608,-0.023893044469783353,1.6,20.0,100,100
5.169,0.7252650116649589,7.688198169833077,-0.012233979475484607,-0.023893044469783353,1.6,20.0,100,100
5.23,0.7468028720921461,7.90602011370494,-0.012233979475484607,-0.023893044469783353,1.6,20.0,100,100
5.294,0.7744055357991352,8.124518290334056,-0.013433979475484607,-0.01679304446978335,1.6,20.0,100,100
5.357,0.8033859204058048,8.315647625086802,-0.008633979475484607,-0.004793044469783353,1.6,20.0,100,100
5.417,0.8289903508572274,8.508539513917784,-0.008633979475484607,-0.004793044469783353,1.6,20.0,100,100
5.477,0.8564651520984756,8.700819950620744,-0.006233979475484606,-0.005993044469783352,1.6,20.0,100,100
5.542,0.8855464449929886,8.890114928989428,-0.0014339794754846065,0.008406955530216647,1.6,20.0,100,100
5.618,0.915970350404206,9.106982015446627,-0.0014339794754846065,0.008406955530216647,1.6,20.0,100,100
5.672,0.947472989195568,9.32221407053279,-0.0014339794754846065,0.013206955530216648,1.6,20.0,100,100
5.709,0.979790482230514,9.53366721782942,0.002166020524515393,0.014406955530216647,1.6,20.0,100,100
5.776,1.0126589503724839,9.739197580918027,0.004566020524515393,0.013206955530216648,1.6,20.0,100,100
5.85,1.0458145144849176,9.936661283380122,0.006966020524515394,0.022806955530216645,1.6,20.0,100,100
5.885,1.0789932954312547,10.106200797298877,0.008166020524515392,0.024006955530216645,1.6,20.0,100,100
5.92,1.1119314140749343,10.312843348659019,0.008166020524515392,0.024006955530216645,1.6,20.0,100,100
5.953,1.1443649912793974,10.517002718067136,0.008166020524515392,0.024006955530216645,1.6,20.0,100,100
5.989,1.176030147908083,10.716704228860108,0.008166020524515392,0.024006955530216645,1.6,20.0,100,100
6.053,1.2066630048244311,10.909973204374818,0.008166020524515392,0.024006955530216645,1.6,20.0,100,100
6.094,1.2359996828918811,11.067478697137947,0.010566020524515392,0.019206955530216646,1.6,20.0,100,100
6.146,1.263776302973873,11.254302724862221,0.011766020524515393,0.012006955530216648,1.6,20.0,100,100
6.208,1.2939426714080355,11.440533307661356,0.011766020524515393,0.008406955530216647,1.6,20.0,100,100
6.268,1.3228015357084693,11.62420075199756,0.010566020524515392,-0.004793044469783353,1.6,20.0,100,100
6.307,1.3501184624791744,11.803335364333039,0.003366020524515393,-0.004793044469783353,1.6,20.0,100,100
6.373,1.3756590183241506,11.94304403270603,0.004566020524515393,-0.009593044469783351,1.6,20.0,100,100
6.427,1.3991887698473988,12.081139527507709,0.002166020524515393,-0.014393044469783354,1.6,20.0,100,100
6.493,1.4204732836529184,12.246196924051214,0.002166020524515393,-0.014393044469783354,1.6,20.0,67,100
6.546,1.4448693628393074,12.4108501211791,0.002166020524515393,-0.014393044469783354,1.6,20.0,67,100
6.611,1.4675867516816339,12.573064871230047,0.002166020524515393,-0.014393044469783354,1.6,20.0,67,100
6.662,1.4884300890165654,12.73080692654272,0.002166020524515393,-0.014393044469783354,1.6,20.0,67,100
6.709,1.5072040136807685,12.852634714261566,0.002166020524515393,-0.014393044469783354,1.6,20.0,67,100
6.763,1.52371316451091,13.0151246687339,0.002166020524515393,-0.014393044469783354,1.6,20.0,67,100
6.793,1.5377621803436567,13.180892840153394,0.002166020524515393,-0.014393044469783354,1.6,20.0,-9,100
6.822,1.5547469365102724,13.347955944640454,0.002166020524515393,-0.014393044469783354,1.6,20.0,-9,100
6.853,1.5699162495184928,13.51433069831549,0.002166020524515393,-0.014393044469783354,1.6,20.0,-9,100
6.889,1.5831138304376517,13.67803381729891,-0.005033979475484607,-0.013193044469783354,1.6,20.0,-9,100
6.921,1.5941833903370817,13.8462080681313,-0.006233979475484606,-0.010793044469783351,1.6,20.0,-9,100
6.954,1.602968640286117,14.018878570294408,-0.0026339794754846064,-0.010793044469783351,1.6,20.0,-9,100
6.988,1.6150665926746177,14.19408944709794,-0.0026339794754846064,-0.010793044469783351,1.6,20.0,-9,100
7.057,1.625633083421859,14.369884821851597,-0.0026339794754846064,-0.010793044469783351,1.6,20.0,-9,100
7.113,1.6345520283583233,14.544308817865076,0.0009660205245153933,0.006006955530216648,1.6,20.0,-9,100
7.174,1.6417073433144933,14.715405558448078,-0.0002339794754846066,0.006006955530216648,1.6,20.0,-9,100
7.236,1.6469829441208532,14.881219166910313,0.0009660205245153933,0.009606955530216647,1.6,20.0,-9,100
7.306,1.6502627466078852,15.017125620057595,0.003366020524515393,0.013206955530216648,1.6,20.0,-9,100
7.364,1.6514306666060732,15.186482887492852,0.003366020524515393,0.014406955530216647,1.6,20.0,-9,100
7.423,1.6503706199458998,15.35624197603391,0.004566020524515393,0.014406955530216647,1.6,20.0,-9,100
7.497,1.6525577589524454,15.524519264307692,0.006966020524515394,0.015606955530216647,1.6,20.0,-9,100
7.549,1.6533201771272623,15.689431130941118,0.010566020524515392,0.013206955530216648,1.6,20.0,-9,100
7.605,1.6525808625335008,15.849093954561116,0.009366020524515392,0.012006955530216648,1.6,20.0,-9,100
7.673,1.6502628032343096,15.975280051641441,0.009366020524515392,0.009606955530216647,1.6,20.0,-9,100
7.732,1.646288987292839,16.14850243493436,0.006966020524515394,0.006006955530216648,1.6,20.0,-9,100
7.803,1.6460926068538708,16.325452988740768,0.005766020524515393,0.004806955530216647,1.6,20.0,-9,100
7.855,1.6451068540621885,16.504377426440357,0.004566020524515393,0.002406955530216647,1.6,20.0,-9,100
7.92,1.6432932229493662,16.683521461412816,0.0009660205245153933,-0.005993044469783352,1.6,20.0,-9,100
7.986,1.640613207546979,16.861130807037835,0.0009660205245153933,-0.005993044469783352,1.6,20.0,-9,100
8.062,1.637028301886602,17.006763052388788,0.0009660205245153933,-0.008393044469783352,1.6,20.0,-9,100
8.118,1.63249999999981,17.184834129876368,0.0009660205245153933,-0.009593044469783351,1.6,20.0,-9,100
8.153,1.63249999999981,17.367674737817637,0.0009660205245153933,-0.010793044469783351,1.6,20.0,-9,100
8.215,1.63249999999981,17.553506806494145,-0.003833979475484606,-0.011993044469783354,1.6,20.0,-9,100
8.249,1.63249999999981,17.740552266187432,-0.003833979475484606,-0.010793044469783351,1.6,20.0,-9,100
8.287,1.63249999999981,17.92703304717905,-0.005033979475484607,-0.011993044469783354,1.6,20.0,-9,100
8.351,1.63249999999981,18.08045853813013,-0.005033979475484607,-0.011993044469783354,1.6,20.0,-9,100
8.385,1.63249999999981,18.236161657113556,-0.005033979475484607,-0.009593044469783351,1.6,20.0,-9,100
8.447,1.63249999999981,18.392103173342672,-0.005033979475484607,-0.007193044469783352,1.6,20.0,-10,100
8.511,1.63249999999981,18.546243856030824,-0.006233979475484606,-0.003593044469783353,1.6,20.0,-10,100
8.551,1.63249999999981,18.718099096240092,-0.005033979475484607,-0.0011930444697833519,1.6,20.0,-10,100
8.585,1.63249999999981,18.888066637973747,-0.005033979475484607,0.0036069555302166477,1.6,20.0,-10,100
8.623,1.63249999999981,19.039021472737826,-0.005033979475484607,0.006006955530216648,1.6,20.0,-10,100
8.683,1.63249999999981,19.187485650861888,-0.003833979475484606,0.004806955530216647,1.6,20.0,-10,100
8.716,1.63249999999981,19.331441006589063,-0.0026339794754846064,0.007206955530216648,1.6,20.0,-10,100
8.759,1.63249999999981,19.50215748940859,-0.0026339794754846064,0.008406955530216647,1.6,20.0,-10,100
8.82,1.63249999999981,19.670493284103806,-0.0026339794754846064,0.008406955530216647,1.6,20.0,-10,100
8.887,1.63249999999981,19.83833876191755,-0.0002339794754846066,0.009606955530216647,1.6,20.0,-10,100
8.946,1.63249999999981,19.999466647033845,-0.0002339794754846066,0.009606955530216647,1.6,20.0,-10,100
9.012,1.63249999999981,20.152122652832375,0.0009660205245153933,0.009606955530216647,1.6,20.0,-10,100
9.058,1.63249999999981,20.33461491766281,0.003366020524515393,0.008406955530216647,1.6,20.0,-10,79
9.094,1.63249999999981,20.5125456975219,0.003366020524515393,0.008406955530216647,1.6,20.0,-10,79
9.134,1.63249999999981,20.684440666830362,0.003366020524515393,0.008406955530216647,1.6,20.0,-10,79
9.197,1.63249999999981,20.86696534462599,0.0009660205245153933,0.009606955530216647,1.6,20.0,-10,79
9.257,1.63249999999981,21.036726426417175,0.004566020524515393,0.007206955530216648,1.6,20.0,-10,79
9.308,1.63249999999981,21.192403837004036,0.003366020524515393,0.007206955530216648,1.6,20.0,-10,79
9.348,1.63249999999981,21.368461414752097,0.004566020524515393,0.004806955530216647,1.6,20.0,-10,36
9.413,1.63249999999981,21.534421821556304,0.003366020524515393,-0.004793044469783353,1.6,20.0,-10,36
9.474,1.63249999999981,21.703705610543583,0.003366020524515393,-0.004793044469783353,1.6,20.0,-10,35
9.55,1.63249999999981,21.857733334840827,0.003366020524515393,-0.005993044469783352,1.6,20.0,-10,35
9.606,1.63249999999981,21.995558200636186,0.002166020524515393,-0.005993044469783352,1.6,20.0,-10,35
9.664,1.63249999999981,22.116233414117794,0.0009660205245153933,-0.005993044469783352,1.6,20.0,-10,34
9.722,1.63249999999981,22.24801626310643,-0.0002339794754846066,-0.005993044469783352,1.6,20.0,-10,-12
9.783,1.63249999999981,22.37625948492344,0.0009660205245153933,-0.005993044469783352,1.6,20.0,-10,-13
9.835,1.63249999999981,22.488021699243117,-0.0002339794754846066,-0.004793044469783353,1.6,20.0,-10,-13
9.87,1.63249999999981,22.582646039545267,-0.0002339794754846066,-0.004793044469783353,1.6,20.0,-10,-14
9.904,1.63249999999981,22.65947563930969,-0.0026339794754846064,-0.0023930444697833533,1.6,20.0,-10,-14
9.967,1.63249999999981,22.7178536320162,-0.003833979475484606,-0.0011930444697833519,1.6,20.0,-10,-14
10.029,1.63249999999981,22.770281863686222,-0.003833979475484606,0.0012069555302166475,1.6,20.0,-10,-38
10.095,1.63249999999981,22.827786790185115,-0.003833979475484606,0.0036069555302166477,1.6,20.0,-10,-38
10.156,1.63249999999981,22.86734804865076,-0.003833979475484606,0.008406955530216647,1.6,20.0,-10,-39
10.219,1.63249999999981,22.888613422724916,-0.0014339794754846065,0.012006955530216648,1.6,20.0,-10,-39
10.282,1.63249999999981,22.89123069604934,-0.0014339794754846065,0.013206955530216648,1.6,20.0,-10,-40
10.343,1.63249999999981,22.88012179211041,-0.0002339794754846066,0.024006955530216645,1.6,20.0,-10,-35
10.406,1.63249999999981,22.84856157557097,-0.0002339794754846066,0.026406955530216644,1.6,20.0,-10,-36
10.467,1.63249999999981,22.828299100769726,-0.0014339794754846065,0.026406955530216644,1.6,20.0,-10,-36
10.53,1.63249999999981,22.79290695145717,0.0009660205245153933,0.026406955530216644,1.6,20.0,-10,-37
10.593,1.63249999999981,22.742301773536955,0.002166020524515393,0.021606955530216646,1.6,20.0,-10,-37
10.655,1.63249999999981,22.676400212912714,0.003366020524515393,0.018006955530216646,1.6,20.0,-10,-38
10.714,1.63249999999981,22.595118915488094,0.004566020524515393,0.013206955530216648,1.6,20.0,-10,-11
10.775,1.63249999999981,22.494858433936997,0.004566020524515393,0.010806955530216647,1.6,20.0,-10,-12
10.849,1.63249999999981,22.41469279032107,0.0009660205245153933,0.007206955530216648,1.6,20.0,-10,-12
10.885,1.63249999999981,22.326064554120936,0.003366020524515393,0.004806955530216647,1.6,20.0,-10,-13
10.975,1.63249999999981,22.22910441912355,0.002166020524515393,-0.0011930444697833519,1.6,20.0,-10,-13
11.037,1.63249999999981,22.123943079115865,0.002166020524515393,-0.010793044469783351,1.6,20.0,-10,8
11.096,1.63249999999981,22.00911300368948,0.0009660205245153933,-0.011993044469783354,1.6,20.0,-10,8
11.167,1.63249999999981,21.886676074200718,-0.0014339794754846065,-0.022693044469783354,1.6,20.0,-10,8
11.231,1.63249999999981,21.79412154295427,-0.0014339794754846065,-0.023893044469783353,1.6,20.0,-10,7
11.296,1.63249999999981,21.701115132843064,-0.0014339794754846065,-0.025093044469783353,1.6,20.0,-10,7
11.363,1.63249999999981,21.60803510838046,-0.003833979475484606,-0.025093044469783353,1.6,20.0,-10,22
11.413,1.63249999999981,21.515259734079805,-0.003833979475484606,-0.023893044469783353,1.6,20.0,-10,21
11.487,1.63249999999981,21.423167274454457,-0.005033979475484607,-0.022693044469783354,1.6,20.0,-10,21
11.547,1.63249999999981,21.332135994017765,-0.005033979475484607,-0.02039304446978335,1.6,20.0,-10,21
11.612,1.63249999999981,21.261084373369513,-0.005033979475484607,-0.01679304446978335,1.6,20.0,-10,21
11.682,1.63249999999981,21.199226120634464,-0.005033979475484607,-0.0023930444697833533,1.6,20.0,-10,40
11.744,1.63249999999981,21.142305465579998,-0.003833979475484606,0.007206955530216648,1.6,20.0,-10,40
11.806,1.63249999999981,21.09086375682103,-0.0026339794754846064,0.007206955530216648,1.6,20.0,-10,40
11.884,1.63249999999981,21.04544234297248,-0.0026339794754846064,0.008406955530216647,1.6,20.0,-10,40
11.951,1.63249999999981,21.00210958345358,-0.0026339794754846064,0.010806955530216647,1.6,20.0,-10,39
11.998,1.63249999999981,20.9650514847424,-0.0014339794754846065,0.012006955530216648,1.6,20.0,-10,47
12.034,1.63249999999981,20.94122430858892,-0.0002339794754846066,0.014406955530216647,1.6,20.0,-10,47
12.069,1.63249999999981,20.923349022625484,-0.0002339794754846066,0.014406955530216647,1.6,20.0,-10,47
12.103,1.63249999999981,20.91199053205945,-0.0002339794754846066,0.014406955530216647,1.6,20.0,-10,47
12.173,1.63249999999981,20.907713742098178,-0.0002339794754846066,0.014406955530216647,1.6,20.0,-10,47
12.23,1.63249999999981,20.889010328657335,-0.0002339794754846066,0.014406955530216647,1.6,20.0,-10,47
12.292,1.63249999999981,20.878213255110932,0.002166020524515393,0.013206955530216648,1.6,20.0,-10,46
12.363,1.63249999999981,20.87116269903945,0.002166020524515393,0.012006955530216648,1.6,20.0,-10,41
12.416,1.63249999999981,20.868301479079765,0.002166020524515393,0.009606955530216647,1.6,20.0,-10,41
12.484,1.63249999999981,20.870072413868776,0.002166020524515393,6.955530216647826e-06,1.6,20.0,-10,41
12.556,1.63249999999981,20.859285668982146,0.002166020524515393,-0.003593044469783353,1.6,20.0,-10,40
12.591,1.63249999999981,20.850751409995535,0.002166020524515393,-0.004793044469783353,1.6,20.0,-10,40
12.632,1.63249999999981,20.84319101225153,0.002166020524515393,-0.004793044469783353,1.6,20.0,-10,38
12.68,1.63249999999981,20.83885526285743,0.002166020524515393,-0.004793044469783353,1.6,20.0,-10,38
12.718,1.63249999999981,20.83805017100937,0.002166020524515393,-0.005993044469783352,1.6,20.0,-10,37
12.751,1.63249999999981,20.828797232097962,0.003366020524515393,-0.008393044469783352,1.6,20.0,-10,37
12.783,1.63249999999981,20.821412059160863,0.002166020524515393,-0.009593044469783351,1.6,20.0,-10,37
12.814,1.63249999999981,20.81598163038558,0.002166020524515393,-0.009593044469783351,1.6,20.0,-10,37
12.848,1.63249999999981,20.812887041606672,0.002166020524515393,-0.009593044469783351,1.6,20.0,-10,37
12.883,1.63249999999981,20.812347323832768,0.0009660205245153933,-0.010793044469783351,1.6,20.0,-10,37
12.943,1.63249999999981,20.798569503270585,0.0009660205245153933,-0.010793044469783351,1.6,20.0,-10,37
12.977,1.63249999999981,20.784819429656235,0.0009660205245153933,-0.010793044469783351,1.6,20.0,-10,43
13.049,1.63249999999981,20.771204240184222,-0.0014339794754846065,-0.010793044469783351,1.6,20.0,-10,43
13.1,1.63249999999981,20.757831072049047,-0.0002339794754846066,-0.010793044469783351,1.6,20.0,-10,42
13.163,1.63249999999981,20.744807062445204,-0.0002339794754846066,-0.010793044469783351,1.6,20.0,-10,42
13.223,1.63249999999981,20.725821581460362,-0.0014339794754846065,-0.010793044469783351,1.6,20.0,-10,42
13.286,1.63249999999981,20.706211058005696,-0.003833979475484606,-0.003593044469783353,1.6,20.0,-10,42
13.349,1.63249999999981,20.686037781147785,-0.0026339794754846064,0.0012069555302166475,1.6,20.0,-10,51
13.412,1.63249999999981,20.665364039953197,-0.0026339794754846064,0.0012069555302166475,1.6,20.0,-10,51
13.476,1.63249999999981,20.6442521234885,-0.0026339794754846064,0.008406955530216647,1.6,20.0,-10,51
13.547,1.63249999999981,20.622897506169878,-0.0026339794754846064,0.008406955530216647,1.6,20.0,-10,51
13.588,1.63249999999981,20.60120154476645,-0.0026339794754846064,0.009606955530216647,1.6,20.0,-10,51
13.633,1.63249999999981,20.583506172277833,-0.0026339794754846064,0.009606955530216647,1.6,20.0,-10,57
13.691,1.63249999999981,20.566388615821296,-0.0026339794754846064,0.008406955530216647,1.6,20.0,-10,57
13.755,1.63249999999981,20.54994219574383,-0.0002339794754846066,0.008406955530216647,1.6,20.0,-10,56
13.815,1.63249999999981,20.534553240161596,-0.0002339794754846066,0.007206955530216648,1.6,20.0,-10,56
13.878,1.63249999999981,20.519961018367223,-0.0002339794754846066,0.007206955530216648,1.6,20.0,-10,56
13.941,1.63249999999981,20.508206120181534,-0.0014339794754846065,0.008406955530216647,1.6,20.0,-10,56
14.001,1.63249999999981,20.497799723660666,-0.0014339794754846065,0.008406955530216647,1.6,20.0,-10,54
14.036,1.63249999999981,20.488851231056078,0.0009660205245153933,0.008406955530216647,1.6,20.0,-10,54
14.094,1.63249999999981,20.481470044619243,0.0009660205245153933,0.008406955530216647,1.6,20.0,-10,54
14.156,1.63249999999981,20.476058574370764,0.002166020524515393,0.004806955530216647,1.6,20.0,-11,53
14.233,1.63249999999981,20.472372171507732,0.0009660205245153933,-0.004793044469783353,1.6,20.0,-11,53
14.296,1.63249999999981,20.470522729844276,0.0009660205245153933,-0.004793044469783353,1.6,20.0,-11,53
14.359,1.63249999999981,20.470622143194518,0.002166020524515393,-0.005993044469783352,1.6,20.0,-11,53
14.42,1.63249999999981,20.472782305372593,0.003366020524515393,-0.008393044469783352,1.6,20.0,-11,53
14.478,1.63249999999981,20.472477813764634,0.002166020524515393,-0.009593044469783351,1.6,20.0,-11,53
14.516,1.63249999999981,20.473536206933222,0.002166020524515393,-0.009593044469783351,1.6,20.0,-11,53
14.574,1.63249999999981,20.47603721488357,0.003366020524515393,-0.009593044469783351,1.6,20.0,-11,53
14.638,1.63249999999981,20.48006056762089,0.003366020524515393,-0.008393044469783352,1.6,20.0,-11,52
14.671,1.63249999999981,20.485685995150394,-0.0002339794754846066,-0.005993044469783352,1.6,20.0,-11,52
14.705,1.63249999999981,20.492700219708137,-0.0014339794754846065,-0.005993044469783352,1.6,20.0,-11,52
14.74,1.63249999999981,20.493693084778698,-0.0014339794754846065,-0.005993044469783352,1.6,20.0,-11,52
14.792,1.63249999999981,20.49513318534723,-0.0026339794754846064,-0.004793044469783353,1.6,20.0,-11,52
14.861,1.63249999999981,20.4970429454777,-0.0026339794754846064,-0.004793044469783353,1.6,20.0,-11,52
14.924,1.63249999999981,20.499444789234065,-0.0026339794754846064,-0.004793044469783353,1.6,20.0,-11,52
14.965,1.63249999999981,20.502361140680307,-0.0026339794754846064,-0.004793044469783353,1.6,20.0,-11,52
15.025,1.63249999999981,20.501211782823955,-0.003833979475484606,-0.0011930444697833519,1.6,20.0,-11,52
