timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
4.257000000000001,1.0469179222677492,0.23472242862185613,4.3875373452838236e-05,-0.02977370892018779,1.6,20.0,100,100
4.315,1.0753151967128713,0.23776645110846062,5.4844216816047794e-05,-0.029717136150234743,1.6,20.0,100,100
4.38,1.1044958346644833,0.240881151130851,0.003065813060179257,-0.03116056338028169,1.6,20.0,100,100
4.4430000000000005,1.13394864794924,0.24402067013094578,0.001576781903542467,-0.02960399061032864,1.6,20.0,100,100
4.511,1.159006192241542,0.24670978560684387,-0.0014122492530943237,-0.02654741784037559,1.6,20.0,100,100
4.556,1.1795490258122296,0.24893834942619522,0.0015987195902688858,-0.024990845070422534,1.6,20.0,100,100
4.605,1.2001743545237387,0.2511979137486724,-0.002890311566367905,-0.020434272300469486,1.6,20.0,100,100
4.652,1.2255750833290833,0.2540326450333502,-0.004379342723004695,-0.01887769953051643,1.6,20.0,100,100
4.726,1.2532791469003437,0.2572180795757657,-0.0043683738796414864,-0.01882112676056338,1.6,20.0,100,100
4.788,1.2778876593171098,0.26015453747162565,-0.010357405036278276,0.0022354460093896716,1.6,20.0,100,100
4.851,1.3014725103022697,0.2630899585072378,-0.010346436192915065,0.008292018779342724,1.6,20.0,99,100
4.912,1.3240555105417937,0.2660280090778873,-0.011835467349551857,0.014348591549295775,1.6,20.0,94,100
4.974,1.3458358228888239,0.2690080119153916,-0.014824498506188647,0.017405164319248826,1.6,20.0,90,100
5.0360000000000005,1.3663369135465804,0.271979434091545,-0.013313529662825438,0.01746173708920188,1.6,20.0,85,100
5.097,1.3861822656677363,0.27505135550710197,-0.013302560819462227,0.019018309859154925,1.6,20.0,81,100
5.162,1.4046274355174817,0.27811544612300854,-0.013291591976099018,0.01907488262910798,1.6,20.0,76,100
5.221,1.4214516724738187,0.28110308880355395,-0.013280623132735809,0.010131455399061032,1.6,20.0,71,100
5.282,1.4376747341303535,0.2841910891687007,-0.0132696542893726,0.010188028169014084,1.6,20.0,66,100
5.345000000000001,1.4535409179033048,0.28745417793510775,-0.01325868544600939,0.004244600938967136,1.6,20.0,61,100
5.413,1.4676982639758316,0.29062554739815416,-0.01324771660264618,0.005801173708920188,1.6,20.0,56,100
5.472,1.4801453757092005,0.2936889674787954,-0.0027367477592829706,-0.0046422535211267605,1.6,20.0,50,100
5.535,1.4917405713808018,0.2968232224495888,0.000274221084080239,-0.004585680751173709,1.6,20.0,45,100
5.597,1.5021437413196574,0.29992415564227476,-0.005714810072556552,-0.003029107981220657,1.6,20.0,40,100
5.66,1.5114822588133519,0.30301322561722865,0.006296158770806659,-0.019472535211267607,1.6,20.0,35,100
5.723,1.5196226891989362,0.3060401068878678,0.0078071276141698665,-0.019415962441314556,1.6,20.0,29,100
5.785,1.5266517266012298,0.3090531513610486,0.010818096457533077,-0.019359389671361502,1.6,20.0,24,100
5.849,1.5326480643230804,0.31201824639147135,0.012329065300896287,-0.02080281690140845,1.6,20.0,18,100
5.9110000000000005,1.5374906275187772,0.3148001144280204,0.016840034144259493,-0.0222462441314554,1.6,20.0,13,100
5.970000000000001,1.5414738773468932,0.3175480206925449,0.016851002987622703,-0.020689671361502345,1.6,20.0,7,100
6.034,1.544623387081298,0.32030056869652523,0.015361971830985918,-0.017633098591549295,1.6,20.0,2,40
6.097,1.5469808602489727,0.322950456918267,0.013872940674349125,-0.017576525821596245,1.6,20.0,1,30
6.159,1.548790199465692,0.32548897030950663,0.013883909517712335,-0.005519953051643192,1.6,20.0,1,30
6.219,1.5502436559463644,0.3279666010580356,0.012394878361075544,-0.0024633802816901402,1.6,20.0,1,30
6.281000000000001,1.551365492949115,0.3305137285238391,0.012405847204438755,-0.003906807511737089,1.6,20.0,1,30
6.349,1.5519261691583006,0.332938452093807,0.0034168160478019625,-0.0008502347417840375,1.6,20.0,1,30
6.4110000000000005,1.5520000000000012,0.3351377114701541,0.004927784891165173,-0.0022936619718309853,1.6,20.0,1,30
6.473,1.5520000000000012,0.3374768429269372,0.004938753734528383,-0.002237089201877934,1.6,20.0,1,30
6.55,1.5520000000000012,0.33961165130156795,-0.00855027742210841,0.0038194835680751176,1.6,20.0,1,30
6.609,1.5520000000000012,0.34133462693920674,-0.0115393085787452,0.0053760563380281685,1.6,20.0,1,30
6.67,1.5520000000000012,0.3429146633816259,-0.01902833973538199,0.00693262910798122,1.6,20.0,1,30
6.731,1.5520000000000012,0.34441003240075235,-0.01901737089201878,0.006989201877934273,1.6,20.0,1,30
6.8,1.5520000000000012,0.345721589642641,-0.020506402048655573,0.007045774647887324,1.6,20.0,1,30
6.861000000000001,1.5520000000000012,0.34675865883827445,-0.02049543320529236,0.007102347417840375,1.6,20.0,1,30
6.921,1.5520000000000012,0.3476163145958503,-0.02048446436192915,0.0071589201877934276,1.6,20.0,1,30
6.985,1.5520000000000012,0.34828629438227915,-0.01447349551856594,0.008715492957746478,1.6,20.0,1,30
7.049,1.5520000000000012,0.3487495472318353,-0.01296252667520273,0.011772065727699529,1.6,20.0,1,30
7.113,1.5520000000000012,0.3489984349942011,-0.003951557831839522,0.020828638497652582,1.6,20.0,1,30
7.1690000000000005,1.5520000000000012,0.34906585039886584,-0.0024405889884763126,0.020885211267605633,1.6,20.0,1,30
7.231,1.5520000000000012,0.34906585039886584,0.002070379854886897,0.023941784037558686,1.6,20.0,1,30
7.2940000000000005,1.5520000000000012,0.34906585039886584,0.003581348698250106,0.023998356807511736,1.6,20.0,1,30
7.359,1.5520000000000012,0.34906585039886584,0.014092317541613317,0.02105492957746479,1.6,20.0,1,30
7.418,1.5520000000000012,0.34906585039886584,0.014103286384976526,0.02111150234741784,1.6,20.0,1,30
7.484,1.5520000000000012,0.34906585039886584,0.015614255228339737,0.019668075117370894,1.6,20.0,1,30
7.549,1.5520000000000012,0.34906585039886584,0.018625224071702945,0.009224647887323943,1.6,20.0,1,30
7.623,1.5520000000000012,0.34906585039886584,0.020136192915066155,0.0062812206572769955,1.6,20.0,1,30
7.682,1.5520000000000012,0.34906585039886584,0.020147161758429365,0.0018377934272300468,1.6,20.0,1,30
7.751,1.5520000000000012,0.34906585039886584,0.015658130601792573,-0.0146056338028169,1.6,20.0,1,30
7.812,1.5520000000000012,0.34906585039886584,0.014169099445155781,-0.01754906103286385,1.6,20.0,1,30
7.8740000000000006,1.5520000000000012,0.34906585039886584,0.012680068288518993,-0.017492488262910798,1.6,20.0,1,30
7.934,1.5520000000000012,0.34906585039886584,0.002191037131882202,-0.024935915492957747,1.6,20.0,1,30
7.9959999999999996,1.5520000000000012,0.34906585039886584,0.0007020059752454118,-0.023379342723004695,1.6,20.0,1,30
8.056999999999999,1.5520000000000012,0.34906585039886584,-0.0007870251813913787,-0.02632276995305164,1.6,20.0,1,30
8.120999999999999,1.5520000000000012,0.34906585039886584,-0.002276056338028169,-0.02776619718309859,1.6,20.0,1,30
8.187,1.5520000000000012,0.34906585039886584,-0.014265087494664958,-0.02620962441314554,1.6,20.0,1,30
8.244,1.5520000000000012,0.34906585039886584,-0.01725411865130175,-0.02615305164319249,1.6,20.0,1,30
8.309,1.5520000000000012,0.34906585039886584,-0.02024314980793854,-0.023096478873239436,1.6,20.0,1,30
8.37,1.5520000000000012,0.34906585039886584,-0.021732180964575333,-0.011039906103286383,1.6,20.0,1,30
8.433,1.5520000000000012,0.34906585039886584,-0.02322121212121212,-0.0034833333333333326,1.6,20.0,1,30
8.497,1.5520000000000012,0.34906585039886584,-0.021710243277848915,-0.0004267605633802812,1.6,20.0,1,30
