timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
11.517,1.6050,22.8570,-0.0131,-0.0076,1.6000,20.0000,-1,-4
11.580,1.6050,22.8570,-0.0120,-0.0117,1.6000,20.0000,0,-5
11.634,1.6050,22.4950,-0.0102,-0.0142,1.6000,20.0000,0,-6
11.690,1.6050,22.4950,-0.0085,-0.0181,1.6000,20.0000,1,8
11.727,1.6050,22.4950,-0.0075,-0.0205,1.6000,20.0000,1,7
11.771,1.6050,22.4950,-0.0069,-0.0237,1.6000,20.0000,1,7
11.820,1.6050,22.4950,-0.0059,-0.0268,1.6000,20.0000,2,6
11.878,1.6050,22.4950,-0.0048,-0.0292,1.6000,20.0000,2,5
11.918,1.6050,22.4950,-0.0041,-0.0319,1.6000,20.0000,2,4
11.978,1.6050,22.0880,-0.0030,-0.0353,1.6000,20.0000,2,4
12.039,1.6050,22.0880,-0.0018,-0.0374,1.6000,20.0000,3,19
12.099,1.6050,22.0880,-0.0017,-0.0386,1.6000,20.0000,3,18
12.161,1.6050,22.0880,-0.0016,-0.0375,1.6000,20.0000,3,18
12.225,1.6050,22.0880,-0.0016,-0.0363,1.6000,20.0000,3,18
12.290,1.6050,21.7370,-0.0021,-0.0344,1.6000,20.0000,3,17
12.328,1.6050,21.7370,-0.0031,-0.0314,1.6000,20.0000,3,31
12.383,1.6050,21.7370,-0.0042,-0.0278,1.6000,20.0000,3,32
12.443,1.6050,21.7370,-0.0049,-0.0227,1.6000,20.0000,2,32
12.522,1.6050,21.7370,-0.0054,-0.0196,1.6000,20.0000,2,32
12.582,1.6050,21.7370,-0.0062,-0.0172,1.6000,20.0000,2,32
12.644,1.6050,21.3910,-0.0085,-0.0109,1.6000,20.0000,2,32
12.706,1.6050,21.3910,-0.0105,-0.0071,1.6000,20.0000,1,46
12.768,1.6050,21.3910,-0.0117,-0.0043,1.6000,20.0000,1,46
12.829,1.6050,21.3910,-0.0130,-0.0026,1.6000,20.0000,0,46
12.886,1.6050,21.3910,-0.0138,-0.0021,1.6000,20.0000,0,46
12.953,1.6050,21.1870,-0.0143,-0.0013,1.6000,20.0000,-1,46
13.017,1.6050,21.1870,-0.0146,-0.0020,1.6000,20.0000,-1,54
13.078,1.6050,21.1870,-0.0135,-0.0072,1.6000,20.0000,-1,53
13.137,1.6050,21.1870,-0.0129,-0.0109,1.6000,20.0000,-1,53
13.173,1.6050,21.1870,-0.0125,-0.0131,1.6000,20.0000,0,52
13.240,1.6050,21.1540,-0.0117,-0.0151,1.6000,20.0000,0,52
13.293,1.6050,21.1540,-0.0100,-0.0192,1.6000,20.0000,0,53
13.363,1.6050,21.1540,-0.0072,-0.0235,1.6000,20.0000,1,52
13.423,1.6050,21.1540,-0.0055,-0.0267,1.6000,20.0000,1,52
13.493,1.6050,21.1540,-0.0039,-0.0310,1.6000,20.0000,2,51
13.553,1.6050,21.1540,-0.0029,-0.0342,1.6000,20.0000,2,50
13.613,1.6050,21.1270,-0.0024,-0.0355,1.6000,20.0000,3,49
13.670,1.6050,21.1270,-0.0026,-0.0363,1.6000,20.0000,3,50
13.747,1.6050,21.1270,-0.0022,-0.0367,1.6000,20.0000,3,50
13.798,1.6050,21.1270,-0.0019,-0.0358,1.6000,20.0000,3,49
13.863,1.6050,21.1270,-0.0017,-0.0341,1.6000,20.0000,3,49
13.927,1.6050,21.0890,-0.0022,-0.0294,1.6000,20.0000,3,49
13.982,1.6050,21.0890,-0.0037,-0.0260,1.6000,20.0000,3,51
14.045,1.6050,21.0890,-0.0046,-0.0240,1.6000,20.0000,2,52
14.105,1.6050,21.0890,-0.0064,-0.0210,1.6000,20.0000,2,52
14.175,1.6050,21.0890,-0.0074,-0.0168,1.6000,20.0000,2,52
14.231,1.6050,21.0610,-0.0081,-0.0131,1.6000,20.0000,1,52
14.295,1.6050,21.0610,-0.0090,-0.0090,1.6000,20.0000,1,53
14.353,1.6050,21.0610,-0.0108,-0.0054,1.6000,20.0000,1,53
14.415,1.6050,21.0610,-0.0119,-0.0033,1.6000,20.0000,0,54
14.479,1.6050,21.0610,-0.0125,-0.0020,1.6000,20.0000,0,53
14.540,1.6050,21.0610,-0.0129,-0.0018,1.6000,20.0000,0,53
14.572,1.6050,21.0450,-0.0137,-0.0023,1.6000,20.0000,0,53
14.636,1.6050,21.0450,-0.0136,-0.0038,1.6000,20.0000,-1,54
14.698,1.6050,21.0450,-0.0136,-0.0058,1.6000,20.0000,-1,53
14.759,1.6050,21.0450,-0.0129,-0.0083,1.6000,20.0000,-1,53
14.822,1.6050,21.0450,-0.0108,-0.0122,1.6000,20.0000,0,53
14.891,1.6050,21.0280,-0.0107,-0.0139,1.6000,20.0000,0,52
14.943,1.6050,21.0280,-0.0100,-0.0161,1.6000,20.0000,0,52
14.978,1.6050,21.0280,-0.0090,-0.0187,1.6000,20.0000,1,52
15.036,1.6050,21.0280,-0.0078,-0.0208,1.6000,20.0000,1,52
15.069,1.6050,21.0280,-0.0071,-0.0227,1.6000,20.0000,1,51
15.133,1.6050,21.0280,-0.0048,-0.0274,1.6000,20.0000,1,51
15.195,1.6050,21.0280,-0.0035,-0.0314,1.6000,20.0000,2,50
15.261,1.6050,21.0280,-0.0021,-0.0344,1.6000,20.0000,2,49
15.316,1.6050,21.0280,-0.0019,-0.0356,1.6000,20.0000,3,49
15.362,1.6050,21.0280,-0.0017,-0.0363,1.6000,20.0000,3,48
15.413,1.6050,21.0280,-0.0016,-0.0362,1.6000,20.0000,3,48
15.474,1.6050,21.0280,-0.0016,-0.0355,1.6000,20.0000,3,48
15.543,1.6050,21.0230,-0.0015,-0.0345,1.6000,20.0000,3,48
15.584,1.6050,21.0230,-0.0021,-0.0333,1.6000,20.0000,3,48
15.647,1.6050,21.0230,-0.0031,-0.0295,1.6000,20.0000,3,48
15.705,1.6050,21.0230,-0.0042,-0.0267,1.6000,20.0000,2,48
15.775,1.6050,21.0230,-0.0061,-0.0238,1.6000,20.0000,2,49
15.831,1.6050,21.0230,-0.0073,-0.0203,1.6000,20.0000,2,49
15.892,1.6050,21.0060,-0.0086,-0.0164,1.6000,20.0000,1,49
15.947,1.6050,21.0060,-0.0099,-0.0122,1.6000,20.0000,1,50
16.018,1.6050,21.0060,-0.0108,-0.0085,1.6000,20.0000,1,50
16.080,1.6050,21.0060,-0.0118,-0.0057,1.6000,20.0000,0,50
16.141,1.6050,21.0060,-0.0125,-0.0034,1.6000,20.0000,0,50
16.205,1.6050,21.0010,-0.0129,-0.0021,1.6000,20.0000,0,50
16.272,1.6050,21.0010,-0.0125,-0.0024,1.6000,20.0000,0,50
16.328,1.6050,21.0010,-0.0123,-0.0039,1.6000,20.0000,0,50
16.387,1.6050,21.0010,-0.0116,-0.0059,1.6000,20.0000,0,50
16.455,1.6050,21.0010,-0.0105,-0.0089,1.6000,20.0000,0,49
16.519,1.6050,21.0010,-0.0099,-0.0120,1.6000,20.0000,0,49
16.578,1.6050,21.0010,-0.0095,-0.0144,1.6000,20.0000,1,49
16.640,1.6050,21.0010,-0.0087,-0.0164,1.6000,20.0000,1,48
16.702,1.6050,21.0010,-0.0064,-0.0200,1.6000,20.0000,1,48
16.769,1.6050,21.0010,-0.0051,-0.0234,1.6000,20.0000,2,47
16.825,1.6050,20.9950,-0.0036,-0.0260,1.6000,20.0000,2,47
16.863,1.6050,20.9950,-0.0028,-0.0282,1.6000,20.0000,2,46
16.927,1.6050,20.9950,-0.0023,-0.0307,1.6000,20.0000,3,46
16.972,1.6050,20.9950,-0.0020,-0.0334,1.6000,20.0000,3,45
17.004,1.6050,20.9950,-0.0018,-0.0350,1.6000,20.0000,3,45
17.040,1.6050,20.9950,-0.0017,-0.0354,1.6000,20.0000,3,45
17.074,1.6050,20.9950,-0.0016,-0.0356,1.6000,20.0000,3,44
17.135,1.6050,20.9950,-0.0016,-0.0351,1.6000,20.0000,3,44
17.200,1.6050,20.9900,-0.0015,-0.0343,1.6000,20.0000,3,44
17.262,1.6050,20.9900,-0.0021,-0.0307,1.6000,20.0000,3,44
17.322,1.6050,20.9900,-0.0031,-0.0280,1.6000,20.0000,3,45
17.357,1.6050,20.9900,-0.0048,-0.0258,1.6000,20.0000,2,45
17.427,1.6050,20.9900,-0.0065,-0.0233,1.6000,20.0000,2,45
17.482,1.6050,20.9900,-0.0075,-0.0212,1.6000,20.0000,2,45
17.547,1.6050,20.9900,-0.0087,-0.0175,1.6000,20.0000,1,45
17.602,1.6050,20.9900,-0.0100,-0.0135,1.6000,20.0000,1,45
17.669,1.6050,20.9900,-0.0120,-0.0087,1.6000,20.0000,0,46
17.744,1.6050,20.9900,-0.0126,-0.0058,1.6000,20.0000,0,46
17.792,1.6050,20.9900,-0.0129,-0.0041,1.6000,20.0000,0,46
17.857,1.6050,20.9840,-0.0132,-0.0025,1.6000,20.0000,-1,46
17.917,1.6050,20.9840,-0.0127,-0.0021,1.6000,20.0000,-1,46
17.978,1.6050,20.9840,-0.0124,-0.0024,1.6000,20.0000,0,46
18.045,1.6050,20.9840,-0.0116,-0.0045,1.6000,20.0000,0,45
18.108,1.6050,20.9840,-0.0112,-0.0063,1.6000,20.0000,0,45
18.168,1.6050,20.9840,-0.0103,-0.0086,1.6000,20.0000,0,45
18.233,1.6050,20.9840,-0.0092,-0.0123,1.6000,20.0000,0,44
18.291,1.6050,20.9840,-0.0085,-0.0146,1.6000,20.0000,1,44
18.352,1.6050,20.9840,-0.0063,-0.0189,1.6000,20.0000,1,44
18.417,1.6050,20.9840,-0.0050,-0.0215,1.6000,20.0000,2,43
18.479,1.6050,20.9840,-0.0042,-0.0237,1.6000,20.0000,2,42
18.542,1.6050,20.9840,-0.0031,-0.0262,1.6000,20.0000,2,42
18.615,1.6050,20.9840,-0.0019,-0.0283,1.6000,20.0000,2,42
18.664,1.6050,20.9840,-0.0017,-0.0314,1.6000,20.0000,3,41
18.729,1.6050,20.9840,-0.0016,-0.0332,1.6000,20.0000,3,40
18.788,1.6050,20.9840,-0.0022,-0.0337,1.6000,20.0000,3,40
18.852,1.6050,20.9840,-0.0025,-0.0334,1.6000,20.0000,3,40
18.914,1.6050,20.9840,-0.0033,-0.0320,1.6000,20.0000,3,40
18.975,1.6050,20.9840,-0.0044,-0.0306,1.6000,20.0000,2,40
19.035,1.6050,20.9840,-0.0068,-0.0267,1.6000,20.0000,2,40
19.095,1.6050,20.9840,-0.0077,-0.0238,1.6000,20.0000,1,40
19.126,1.6050,20.9840,-0.0088,-0.0215,1.6000,20.0000,1,40
19.158,1.6050,20.9840,-0.0101,-0.0195,1.6000,20.0000,1,40
19.191,1.6050,20.9840,-0.0108,-0.0183,1.6000,20.0000,0,40
19.256,1.6050,20.9840,-0.0113,-0.0164,1.6000,20.0000,0,40
19.292,1.6050,20.9840,-0.0110,-0.0152,1.6000,20.0000,0,40
19.331,1.6050,20.9840,-0.0114,-0.0133,1.6000,20.0000,0,40
19.392,1.6050,20.9840,-0.0122,-0.0086,1.6000,20.0000,0,41
19.452,1.6050,20.9790,-0.0127,-0.0058,1.6000,20.0000,0,41
19.515,1.6050,20.9790,-0.0130,-0.0047,1.6000,20.0000,0,41
19.581,1.6050,20.9790,-0.0126,-0.0034,1.6000,20.0000,-1,41
19.641,1.6050,20.9790,-0.0118,-0.0038,1.6000,20.0000,0,41
19.710,1.6050,20.9790,-0.0107,-0.0053,1.6000,20.0000,0,41
19.758,1.6050,20.9790,-0.0100,-0.0080,1.6000,20.0000,0,40
19.823,1.6050,20.9790,-0.0072,-0.0120,1.6000,20.0000,0,40
19.862,1.6050,20.9790,-0.0067,-0.0132,1.6000,20.0000,1,39
19.922,1.6050,20.9790,-0.0064,-0.0151,1.6000,20.0000,1,39
19.983,1.6050,20.9790,-0.0063,-0.0174,1.6000,20.0000,1,39
20.038,1.6050,20.9790,-0.0055,-0.0195,1.6000,20.0000,2,38
20.072,1.6050,20.9790,-0.0045,-0.0213,1.6000,20.0000,2,38
20.142,1.6050,20.9790,-0.0033,-0.0247,1.6000,20.0000,2,38
20.212,1.6050,20.9790,-0.0026,-0.0274,1.6000,20.0000,2,37
20.263,1.6050,20.9790,-0.0016,-0.0296,1.6000,20.0000,2,36
20.299,1.6050,20.9790,-0.0015,-0.0310,1.6000,20.0000,3,36
20.367,1.6050,20.9790,-0.0021,-0.0330,1.6000,20.0000,3,36
20.424,1.6050,20.9790,-0.0019,-0.0336,1.6000,20.0000,3,35
