timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
10.398,1.6425,20.8250,-0.0036,0.0060,1.6000,20.0000,-15,-1
10.456,1.6425,20.8250,-0.0024,0.0060,1.6000,20.0000,-15,-24
10.520,1.6425,20.8250,-0.0012,0.0060,1.6000,20.0000,-15,-24
10.576,1.6425,20.8250,-0.0012,0.0060,1.6000,20.0000,-15,-24
10.640,1.6425,20.8250,0.0000,0.0012,1.6000,20.0000,-15,-24
10.707,1.6425,21.1870,0.0000,0.0012,1.6000,20.0000,-15,-24
10.767,1.6425,21.1870,-0.0012,0.0000,1.6000,20.0000,-15,-39
10.827,1.6425,21.1870,-0.0024,0.0000,1.6000,20.0000,-15,-39
10.888,1.6425,21.1870,-0.0036,-0.0120,1.6000,20.0000,-15,-40
10.950,1.6425,21.1870,-0.0024,-0.0168,1.6000,20.0000,-15,-40
11.021,1.6425,21.5940,-0.0048,-0.0192,1.6000,20.0000,-15,-40
11.081,1.6425,21.5940,-0.0060,-0.0300,1.6000,20.0000,-15,-57
11.137,1.6425,21.5940,-0.0060,-0.0311,1.6000,20.0000,-15,-57
11.180,1.6425,21.5940,-0.0060,-0.0311,1.6000,20.0000,-15,-57
11.251,1.6425,21.5940,-0.0060,-0.0311,1.6000,20.0000,-15,-58
11.290,1.6425,21.5940,-0.0084,-0.0311,1.6000,20.0000,-15,-58
11.365,1.6425,21.5000,-0.0108,-0.0204,1.6000,20.0000,-15,-58
11.427,1.6425,21.5000,-0.0120,-0.0192,1.6000,20.0000,-15,-55
11.486,1.6425,21.5000,-0.0108,-0.0192,1.6000,20.0000,-15,-55
11.550,1.6425,21.5000,-0.0060,-0.0132,1.6000,20.0000,-15,-55
11.610,1.6425,21.5000,-0.0072,-0.0132,1.6000,20.0000,-15,-55
11.674,1.6425,21.4560,-0.0048,-0.0132,1.6000,20.0000,-15,-56
11.725,1.6425,21.4560,-0.0048,-0.0132,1.6000,20.0000,-15,-54
11.787,1.6425,21.4560,-0.0048,-0.0012,1.6000,20.0000,-15,-55
11.856,1.6425,21.4560,-0.0048,0.0000,1.6000,20.0000,-15,-55
11.915,1.6425,21.4560,-0.0048,0.0000,1.6000,20.0000,-15,-55
11.987,1.6425,21.4560,-0.0024,0.0012,1.6000,20.0000,-15,-55
12.041,1.6425,21.5000,-0.0012,0.0000,1.6000,20.0000,-15,-56
12.101,1.6425,21.5000,-0.0012,0.0000,1.6000,20.0000,-15,-58
12.136,1.6425,21.5000,-0.0012,-0.0012,1.6000,20.0000,-15,-58
12.173,1.6425,21.5000,-0.0024,0.0000,1.6000,20.0000,-15,-58
12.225,1.6425,21.5000,0.0000,-0.0132,1.6000,20.0000,-15,-58
12.274,1.6425,21.5000,0.0000,-0.0132,1.6000,20.0000,-15,-59
12.323,1.6425,21.6160,-0.0012,-0.0132,1.6000,20.0000,-15,-59
12.386,1.6425,21.6160,-0.0036,-0.0120,1.6000,20.0000,-15,-64
12.446,1.6425,21.6160,-0.0024,-0.0132,1.6000,20.0000,-15,-64
12.517,1.6425,21.6160,-0.0048,-0.0180,1.6000,20.0000,-15,-64
12.576,1.6425,21.6160,-0.0048,-0.0192,1.6000,20.0000,-15,-65
12.633,1.6425,21.6160,-0.0060,-0.0192,1.6000,20.0000,-15,-65
12.676,1.6425,21.7590,-0.0072,-0.0204,1.6000,20.0000,-15,-65
12.736,1.6425,21.7590,-0.0072,-0.0204,1.6000,20.0000,-15,-71
12.795,1.6425,21.7590,-0.0084,-0.0216,1.6000,20.0000,-15,-71
12.854,1.6425,21.7590,-0.0084,-0.0216,1.6000,20.0000,-15,-72
12.909,1.6425,21.7590,-0.0084,-0.0216,1.6000,20.0000,-15,-72
12.942,1.6425,21.7590,-0.0096,-0.0192,1.6000,20.0000,-15,-72
12.978,1.6425,21.7970,-0.0096,-0.0192,1.6000,20.0000,-15,-73
13.039,1.6425,21.7970,-0.0084,-0.0144,1.6000,20.0000,-15,-74
